Reward Definition 1-avg,Reward Definition 2-avg,Reward Definition 3-avg,Reward Definition 1-sd,Reward Definition 2-sd,Reward Definition 3-sd
61.65655899,63.79266683,61.11128709,4.603987286,18.59627044,18.50079028
61.47674394,63.79266683,61.20111479,4.329266233,18.59627044,18.38468658
61.65655899,63.79266683,61.20111479,4.603987286,18.59627044,18.38468658
61.9078015,63.79266683,61.20111479,4.995058395,18.59627044,18.38468658
61.9078015,63.79266683,61.20111479,4.995058395,18.59627044,18.38468658
62.09108448,63.79266683,61.11128709,5.28469792,18.59627044,18.50079028
62.09108448,63.79266683,61.45843232,5.28469792,18.59627044,18.38958966
62.09108448,63.79266683,61.45843232,5.28469792,18.59627044,18.38958966
62.09108448,63.79266683,61.54826002,5.28469792,18.59627044,18.27021943
62.09108448,63.79266683,61.54826002,5.28469792,18.59627044,18.27021943
62.09108448,63.79266683,61.54826002,5.28469792,18.59627044,18.27021943
62.09108448,63.79266683,61.54826002,5.28469792,18.59627044,18.27021943
62.09108448,63.79266683,61.54826002,5.28469792,18.59627044,18.27021943
61.63802436,62.77368228,61.30733594,5.423156725,15.42354974,18.830673
61.16061804,60.16476069,57.96206976,6.240417299,13.02143875,14.88097948
62.2888584,61.30551748,55.3759808,5.20847774,14.25513145,10.55080721
61.64801254,61.16749447,51.98794675,5.482879496,13.89253965,7.880072253
62.06511329,60.73408112,51.05289361,4.788974733,13.55028107,8.745567116
61.42576602,60.64491985,52.08420717,5.626264076,13.70430099,6.9435067
61.42576602,61.28910252,51.84746227,5.626264076,14.26002349,9.547460626
61.11733658,62.58007433,50.49456369,5.864271971,15.1130616,6.794377863
61.66258891,61.21365605,51.36335679,5.418187617,14.10029296,6.298858057
61.66258891,59.99031051,52.32534478,5.418187617,12.83411084,6.82673884
61.66258891,59.97850423,51.80136546,5.418187617,12.71388158,7.664138172
61.62473326,62.2659693,51.28240789,3.849776928,14.61438851,7.321449553
61.97191163,60.38008277,51.28240789,3.846629763,13.393999,7.321449553
61.97191163,61.21365605,51.07101692,3.846629763,14.10029296,7.017745212
62.71752629,60.97605252,50.94072771,4.968249363,13.84534507,6.963679145
62.53740774,60.97605252,51.0243733,4.689300453,13.84534507,6.960610418
61.8444465,60.74768237,50.94072771,4.89206788,13.60753509,6.963679145
61.48247035,60.97605252,51.07101692,5.108106563,13.84534507,7.017745212
61.48247035,60.42211425,50.94072771,5.108106563,13.28152147,6.963679145
60.36962072,60.42211425,50.94072771,6.13665065,13.28152147,6.963679145
60.76299321,60.09570081,50.83975895,5.720239061,12.97105623,7.131071028
60.19290939,60.09570081,50.83975895,6.20215674,12.97105623,7.131071028
61.92615818,60.09570081,51.32905151,5.200604927,12.97105623,7.373341645
61.92615818,60.18552851,50.83975895,5.200604927,12.81559374,7.131071028
62.2690968,59.48078635,51.43002028,4.722584377,12.43504934,7.201292277
61.92615818,58.85961291,50.83975895,5.200604927,11.96567878,7.131071028
61.92615818,58.78004292,50.94072771,5.200604927,11.91124087,6.963679145
62.2690968,58.96226334,50.83975895,4.722584377,12.0378745,7.131071028
62.2690968,59.05209105,50.93165421,4.722584377,11.88305549,6.978706708
62.52042202,59.05209105,51.32905151,4.390280364,11.88305549,7.373341645
62.52042202,58.74302634,50.83975895,4.390280364,11.88637557,7.131071028
62.52042202,59.01596514,51.32905151,4.390280364,12.07651482,7.373341645
62.52042202,60.30482156,51.32905151,4.390280364,12.92717709,7.373341645
62.52042202,60.30482156,50.83975895,4.390280364,12.92717709,7.131071028
62.52042202,59.05496325,50.17124652,4.390280364,11.87090666,8.247217192
62.49569378,58.96120946,50.03968581,4.399413185,11.80313192,8.468190955
62.49569378,58.19531282,50.36416011,4.399413185,11.32173051,7.923899446
62.10752236,57.60025528,50.17124652,4.915538006,11.04363763,8.247217192
62.35494572,58.27877625,50.7156968,4.581876394,11.36766694,9.318922909
61.05736762,57.22889681,51.14953296,6.457596107,10.91590978,7.394817088
61.75258042,55.92066965,50.61805329,5.417556247,10.76419862,9.288523004
62.22097982,56.18622491,50.749614,4.760649869,10.75662418,9.074950229
62.44776421,56.18622491,51.03084195,4.460890343,10.75662418,8.620866395
62.22097982,56.18622491,51.41812643,4.760649869,10.75662418,8.001897693
62.22097982,56.18622491,51.41812643,4.760649869,10.75662418,8.001897693
60.36427279,56.18622491,51.41812643,7.543224743,10.75662418,8.001897693
59.89680309,56.18622491,51.41812643,8.293341846,10.75662418,8.001897693
59.42138253,56.18622491,51.41812643,9.066733302,10.75662418,8.001897693
60.28573814,56.18622491,51.41812643,7.668397307,10.75662418,8.001897693
60.31046638,56.18622491,51.41812643,7.673850892,10.75662418,8.001897693
60.31046638,56.18622491,51.41812643,7.673850892,10.75662418,8.001897693
60.31046638,56.18622491,51.41812643,7.673850892,10.75662418,8.001897693
60.28573814,56.18622491,51.41812643,7.668397307,10.75662418,8.001897693
60.28573814,56.18622491,51.41812643,7.668397307,10.75662418,8.001897693
60.28573814,56.18622491,51.5190952,7.668397307,10.75662418,7.841927618
59.94220424,56.18622491,52.0052837,7.6171826,10.75662418,7.972759048
59.94220424,56.18622491,52.0052837,7.6171826,10.75662418,7.972759048
59.94220424,56.18622491,52.0052837,7.6171826,10.75662418,7.972759048
59.94220424,56.18622491,52.0052837,7.6171826,10.75662418,7.972759048
59.58341597,56.18622491,52.0052837,7.613134533,10.75662418,7.972759048
60.28573814,56.18622491,51.95789675,7.668397307,10.75662418,7.911897612
60.28573814,56.18622491,51.95789675,7.668397307,10.75662418,7.911897612
59.963835,56.18622491,51.95789675,7.619046791,10.75662418,7.911897612
60.31046638,56.18622491,51.85692799,7.673850892,10.75662418,8.078711375
60.75218369,56.18622491,51.95789675,6.97330812,10.75662418,7.911897612
60.31046638,56.18622491,51.95789675,7.673850892,10.75662418,7.911897612
60.31046638,56.18622491,51.95789675,7.673850892,10.75662418,7.911897612
60.31046638,56.18622491,51.95789675,7.673850892,10.75662418,7.911897612
60.31046638,56.18622491,51.95789675,7.673850892,10.75662418,7.911897612
59.60074057,56.18622491,51.95789675,7.612164427,10.75662418,7.911897612
59.29679043,56.18622491,51.95789675,7.646276255,10.75662418,7.911897612
59.58341597,56.18622491,51.95789675,7.613134533,10.75662418,7.911897612
59.30851744,56.18622491,51.95789675,7.644290562,10.75662418,7.911897612
59.60074057,56.34802283,51.95789675,7.612164427,10.7616486,7.911897612
60.31046638,56.34802283,51.95789675,7.673850892,10.7616486,7.911897612
59.963835,56.18622491,51.95789675,7.619046791,10.75662418,7.911897612
59.60074057,56.34802283,51.95789675,7.612164427,10.7616486,7.911897612
59.30851744,56.34802283,51.95789675,7.644290562,10.7616486,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.60074057,56.67614721,51.95789675,7.612164427,10.79419318,7.911897612
59.60074057,56.67614721,51.95789675,7.612164427,10.79419318,7.911897612
59.60074057,56.67614721,51.95789675,7.612164427,10.79419318,7.911897612
59.60074057,56.67614721,51.95789675,7.612164427,10.79419318,7.911897612
59.60074057,56.67614721,51.95789675,7.612164427,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.60074057,56.67614721,51.95789675,7.612164427,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.58341597,56.67614721,51.95789675,7.613134533,10.79419318,7.911897612
59.29679043,56.67614721,51.95789675,7.646276255,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
59.30851744,56.67614721,51.95789675,7.644290562,10.79419318,7.911897612
57.54643287,57.19968605,52.41822562,5.746231486,14.06783102,8.776772963
58.11105295,57.33062624,52.39628674,6.918324516,13.2099312,8.812039412
58.02762238,57.33062624,52.4972555,6.313618643,13.2099312,8.64992542
58.02762238,57.33062624,52.41822562,6.313618643,13.2099312,8.776772963
57.32358561,57.33062624,52.16641706,6.330229256,13.2099312,7.807134383
57.75848594,57.45766458,52.16641706,7.483051339,13.18537437,7.807134383
54.66854818,58.3519879,51.73159902,4.132262193,13.25507667,8.42890523
53.67103254,57.56152597,52.2526002,0.556647692,13.28260402,8.603009244
53.45728919,57.65068725,50.66917009,0.535350589,13.15502106,7.180152241
55.14286902,57.56152597,52.69489876,2.81872927,13.28260402,7.93980751
55.14286902,58.44114918,53.11286536,2.81872927,13.11917037,7.166200602
55.04712975,58.3519879,52.67814711,2.929173566,13.25507667,6.769526858
55.14286902,57.7144766,52.67814711,2.81872927,14.2378306,6.769526858
55.15083365,57.7144766,53.11286536,3.159696941,14.2378306,7.166200602
54.0282845,55.62903792,53.11286536,5.074219763,11.41914251,7.166200602
53.56131236,55.62903792,53.20202664,5.718895443,11.41914251,7.012231125
55.52504341,53.11286536,52.75509041,11.29041865,7.166200602,6.913624495
55.72694124,53.11286536,51.15464364,11.54158376,7.166200602,7.956180657
57.01548474,50.6726496,50.55862024,13.25023702,5.916574275,8.015662167
55.39325611,51.60435463,51.36540035,11.42065925,6.537587557,6.870090998
56.67271329,51.19561774,51.36540035,12.77997195,5.958319721,6.870090998
56.67271329,52.16646093,50.95484639,12.77997195,6.385343228,6.744862342
56.09399322,52.16646093,51.50020931,12.67199291,6.385343228,6.620671637
56.67271329,52.57519782,52.00939502,12.77997195,6.842559977,7.221736344
56.47718132,52.57519782,52.01580391,12.90290632,6.842559977,7.220898412
56.81086645,53.40124445,51.34985981,12.96829289,7.880576264,7.397061667
56.81086645,53.40124445,52.42134941,12.96829289,7.880576264,6.71433249
56.81086645,52.41550871,52.42134941,12.96829289,7.774776037,6.71433249
56.81086645,53.40124445,52.42134941,12.96829289,7.880576264,6.71433249
56.81086645,53.40124445,51.43186341,12.96829289,7.880576264,7.365851268
56.81086645,53.40124445,51.20537102,12.96829289,7.880576264,7.458320335
56.81086645,53.40124445,52.01660143,12.96829289,7.880576264,6.62619345
55.63040784,53.40124445,52.01660143,14.16257669,7.880576264,6.62619345
56.43837878,53.40124445,52.01660143,12.89696247,7.880576264,6.62619345
56.43837878,52.91850354,52.14499594,12.89696247,7.782279886,6.811219822
56.43837878,53.40124445,52.01660143,12.89696247,7.880576264,6.62619345
56.05233692,53.40124445,52.01660143,12.85682691,7.880576264,6.62619345
56.47718132,53.40124445,52.01660143,12.90290632,7.880576264,6.62619345
56.47718132,53.40124445,52.01660143,12.90290632,7.880576264,6.62619345
56.02040452,53.40124445,52.01660143,12.85505888,7.880576264,6.62619345
56.02040452,53.40124445,51.00555916,12.85505888,7.880576264,6.727820048
56.02040452,53.40124445,48.33665435,12.85505888,7.880576264,5.242862886
56.02040452,53.40124445,49.25611687,12.85505888,7.880576264,7.880340467
56.02040452,53.40124445,50.64874238,12.85505888,7.880576264,6.870716356
56.02040452,53.40124445,50.71246615,12.85505888,7.880576264,6.841321538
56.02040452,53.40124445,50.71246615,12.85505888,7.880576264,6.841321538
56.02040452,53.40124445,50.71246615,12.85505888,7.880576264,6.841321538
56.02040452,53.40124445,50.71246615,12.85505888,7.880576264,6.841321538
56.02040452,53.40124445,50.71246615,12.85505888,7.880576264,6.841321538
56.02040452,53.40124445,49.68949929,12.85505888,7.880576264,5.15031536
56.02040452,53.40124445,49.13020327,12.85505888,7.880576264,4.253688892
56.02040452,53.40124445,49.39374395,12.85505888,7.880576264,4.672595206
56.02040452,53.40124445,48.65175353,12.85505888,7.880576264,3.517150318
56.02040452,52.96487662,48.45090018,12.85505888,7.78787971,3.221324359
56.02040452,52.96487662,48.64737347,12.85505888,7.78787971,3.510597342
56.02040452,52.96487662,48.79696162,12.85505888,7.78787971,3.736609501
56.02040452,52.96487662,48.64737347,12.85505888,7.78787971,3.510597342
56.02040452,52.21010803,48.64737347,12.85505888,7.799742732,3.510597342
56.02040452,52.21010803,48.02629107,12.85505888,7.799742732,4.476782886
56.02040452,52.21010803,47.5074515,12.85505888,7.799742732,5.193127428
56.02040452,52.21010803,47.54639205,12.85505888,7.799742732,5.048969033
56.02040452,52.21010803,47.54639205,12.85505888,7.799742732,5.048969033
56.02040452,52.21010803,47.36051209,12.85505888,7.799742732,5.348610485
56.02040452,52.21010803,47.85895529,12.85505888,7.799742732,5.427893899
56.02040452,52.61712692,48.12543783,12.85505888,7.766057304,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,47.96912105,12.85505888,7.799742732,4.379329938
56.02040452,52.21010803,47.56592828,12.85505888,7.799742732,5.017636844
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.16891065,12.85505888,7.799742732,4.141244897
56.02040452,52.21010803,48.16891065,12.85505888,7.799742732,4.141244897
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
56.02040452,52.21010803,48.12543783,12.85505888,7.799742732,4.137081857
58.07528947,49.79397113,47.53689255,13.7197288,6.390996433,2.984783128
57.11624516,50.02903339,47.67776415,13.54987063,6.184827584,5.6025622
57.52218061,49.52643098,46.2803029,13.59727877,5.965270136,4.682309812
57.07159938,50.9799992,47.61805787,13.54687406,6.954558588,3.788365791
57.20285355,50.9799992,47.20462341,13.66929335,6.954558588,4.730966784
57.12157897,50.9799992,46.12128387,13.55025809,6.954558588,4.173556727
57.15287395,48.86565882,47.3799075,13.66638464,4.870150974,3.591604567
57.30457805,49.44991349,47.46187069,13.51382242,5.701107715,3.698412267
57.20285355,49.32537808,48.57748467,13.66929335,5.548040791,5.318308949
57.20285355,50.96133244,47.74659951,13.66929335,6.679777139,6.570333777
56.86147774,48.67963658,49.2155558,13.66034114,5.081493512,4.434590536
57.20285355,48.12069555,49.2155558,13.66929335,4.512671728,4.434590536
57.20285355,48.70627922,49.2155558,13.66929335,5.087845294,4.434590536
57.20285355,49.02405525,49.24366548,13.66929335,5.746527784,4.425556934
57.20285355,50.10123492,49.3086026,13.66929335,6.055186003,4.406674462
57.20285355,50.20737791,47.35131437,13.66929335,6.178827652,5.962986071
57.20285355,49.78843594,48.13805682,13.66929335,6.005604811,5.129086027
57.20285355,49.78843594,46.78419009,13.66929335,6.005604811,6.672951217
56.65234527,49.36349225,47.0405267,13.66749518,5.916269284,6.283174432
56.44774758,49.26252349,47.97133359,13.68377266,6.073206276,5.270980702
57.20285355,49.36349225,48.06049487,13.66929335,5.916269284,5.193791337
57.15287395,49.26252349,47.97133359,13.66638464,6.073206276,5.270980702
57.55327726,49.26252349,47.92728128,13.70503538,6.073206276,5.30871692
57.15287395,49.68746718,47.92728128,13.66638464,6.170704942,5.30871692
57.55327726,50.10640915,47.92728128,13.70503538,6.349419001,5.30871692
57.55327726,49.68519773,47.92728128,13.70503538,6.169955135,5.30871692
57.55327726,49.3923116,47.92728128,13.70503538,6.093727611,5.30871692
57.55327726,48.86208388,47.92728128,13.70503538,5.178729086,5.30871692
57.47200268,49.67830919,47.92728128,13.58945731,6.160952531,5.30871692
57.55327726,50.09952061,47.92728128,13.70503538,6.341357581,5.30871692
57.55327726,50.09952061,47.92728128,13.70503538,6.341357581,5.30871692
57.4523085,50.09952061,47.92728128,13.86327249,6.341357581,5.30871692
57.4523085,49.67830919,48.01644255,13.86327249,6.160952531,5.233210248
57.4523085,50.09952061,48.01644255,13.86327249,6.341357581,5.233210248
57.4523085,50.09952061,48.01644255,13.86327249,6.341357581,5.233210248
57.4523085,49.13991576,48.01644255,13.86327249,5.361299241,5.233210248
57.07982083,50.04700867,48.06049487,13.82252266,6.253012804,5.193791337
57.07192303,49.44070346,48.01644255,13.82198337,5.634188483,5.233210248
57.04925253,49.2832953,48.01644255,13.70799189,5.486904874,5.233210248
57.09655098,49.19177025,48.01644255,13.82370968,6.673954925,5.233210248
57.09655098,49.23861835,48.01644255,13.82370968,5.446862602,5.233210248
57.4523085,48.82215445,48.10627026,13.86327249,5.11500825,5.160696529
56.99064846,48.81740693,48.01644255,13.70310965,5.130786171,5.233210248
56.99854625,48.3805134,48.06049487,13.70372387,4.823008783,5.193791337
57.1305271,48.9452591,48.06049487,13.82630691,5.269849905,5.193791337
57.09655098,50.09952061,48.01644255,13.82370968,6.341357581,5.233210248
56.99854625,49.67830919,48.01644255,13.70372387,6.160952531,5.233210248
56.99854625,50.09952061,48.01644255,13.70372387,6.341357581,5.233210248
57.04925253,50.06610318,48.01644255,13.70799189,6.302424565,5.233210248
56.69377897,50.09952061,48.10627026,13.81200059,6.341357581,5.160696529
57.07982083,49.67830919,48.01644255,13.82252266,6.160952531,5.233210248
57.03812901,50.06610318,48.01644255,13.81982851,6.302424565,5.233210248
56.4113084,49.67830919,48.01644255,14.85736272,6.160952531,5.233210248
56.4113084,49.64489177,48.01644255,14.85736272,6.117421688,5.233210248
56.46705451,49.30670082,48.01644255,14.5430396,6.028970585,5.233210248
55.95635354,49.30670082,48.01644255,14.81823797,6.028970585,5.233210248
57.36787679,49.30670082,48.01644255,12.63220878,6.028970585,5.233210248
58.446536,49.30670082,48.01644255,12.61200442,6.028970585,5.233210248
57.86575281,50.06610318,48.01644255,12.46484402,6.302424565,5.233210248
57.16091898,49.64489177,48.01644255,13.45465431,6.117421688,5.233210248
57.81504654,49.64489177,48.01644255,12.46513329,6.117421688,5.233210248
57.81504654,49.64489177,48.01644255,12.46513329,6.117421688,5.233210248
56.52294741,50.06610318,47.54880899,14.44006208,6.302424565,4.423558144
57.81504654,50.06610318,46.71204465,12.46513329,6.302424565,2.975225045
56.57365368,50.06610318,46.71204465,14.4466167,6.302424565,2.975225045
56.52294741,49.64489177,46.90082857,14.44006208,6.117421688,3.30191057
56.52294741,49.64489177,47.32535939,14.44006208,6.117421688,4.036725967
57.81504654,50.06610318,47.54535176,12.46513329,6.302424565,4.417572781
57.81504654,49.64489177,47.54535176,12.46513329,6.117421688,4.417572781
56.52294741,49.64489177,47.54535176,14.44006208,6.117421688,4.417572781
56.52294741,49.64489177,47.54535176,14.44006208,6.117421688,4.417572781
56.33003382,50.06610318,47.54535176,14.74137521,6.302424565,4.417572781
56.19847311,50.06610318,47.54535176,14.94766112,6.302424565,4.417572781
56.33003382,50.06610318,47.54535176,14.74137521,6.302424565,4.417572781
56.38074009,50.06610318,47.54535176,14.7487908,6.302424565,4.417572781
55.81243125,50.06610318,47.54535176,14.90372737,6.302424565,4.417572781
56.24917939,49.64489177,47.54535176,14.95564351,6.117421688,4.417572781
56.57365368,48.58738275,47.54535176,14.4466167,5.073270448,4.417572781
57.21162525,48.60706815,47.54535176,13.45808368,5.097757147,4.417572781
57.83177668,48.48148216,47.54535176,12.46496945,4.652632362,4.417572781
57.83177668,48.3805134,47.54535176,12.46496945,4.823008783,4.417572781
57.86575281,48.81967311,47.54535176,12.46484402,4.853719618,4.417572781
57.83177668,48.48148216,47.54535176,12.46496945,4.652632362,4.417572781
57.86575281,48.71870434,47.54535176,12.46484402,5.027470548,4.417572781
57.81504654,48.9452591,47.54535176,12.46513329,5.269849905,4.417572781
57.86575281,49.02654246,47.54535176,12.46484402,5.075697724,4.417572781
57.83177668,49.04622786,47.54535176,12.46496945,5.097629564,4.417572781
57.83177668,49.02654246,47.54535176,12.46496945,5.075697724,4.417572781
57.83177668,48.9255737,47.54535176,12.46496945,5.248069684,4.417572781
57.42900468,49.64489177,47.54535176,12.48760423,6.117421688,4.417572781
57.42900468,48.9452591,47.54535176,12.48760423,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
57.60881413,48.9452591,47.54535176,12.47268396,5.269849905,4.417572781
56.09399322,48.75145908,46.905534,12.67199291,5.034494298,3.30025263
54.75392892,45.59571936,49.77563181,13.67217415,4.902916367,6.195474864
55.60044566,46.94958608,49.77563181,12.28569644,3.262656487,6.195474864
55.63643787,45.72643354,49.87660057,12.64234883,5.572257721,6.028838431
55.88165464,44.35726322,49.66437023,11.63495582,4.079097714,6.156370125
56.54023643,43.68504427,48.23275847,10.77808904,1.699632692,4.580519606
57.8815765,44.24809014,48.63486576,12.72160539,2.646764143,4.925536565
57.8815765,44.58452402,48.55510306,12.72160539,2.306848331,4.86149469
57.44475275,45.16890954,48.12834155,12.07394899,2.002775649,4.574834374
57.93643948,44.00795641,48.62457294,12.72235233,2.936419754,4.662548183
57.91915601,45.92279961,48.62457294,12.603873,0.906798817,4.662548183
57.35898853,44.44074664,48.62457294,11.78746345,3.207996998,4.662548183
57.25868371,45.30899259,48.73583452,11.77674366,1.707811424,4.750730439
57.25868371,44.87083422,47.3844591,11.77674366,2.407159582,3.899461199
57.25868371,45.30899259,45.87542184,11.77674366,1.707811424,3.403136722
57.25868371,45.30899259,45.47794533,11.77674366,1.707811424,3.960789129
56.7412924,45.20726809,44.89512767,11.03702331,1.866030396,4.561986417
57.25868371,45.20726809,46.21822628,11.77674366,1.866030396,3.481095955
57.25868371,45.30899259,46.21822628,11.77674366,1.707811424,3.481095955
56.7412924,45.30899259,46.11725751,11.03702331,1.707811424,3.61204934
57.25868371,45.30899259,46.11725751,11.77674366,1.707811424,3.61204934
57.35258443,45.30899259,46.11725751,11.91329776,1.707811424,3.61204934
57.81885118,45.30899259,46.21822628,12.60053863,1.707811424,3.481095955
58.11544072,45.30899259,46.21822628,12.61731828,1.707811424,3.481095955
58.11544072,45.30899259,45.31718437,12.61731828,1.707811424,4.750783601
57.38876814,45.30899259,45.31718437,13.75099485,1.707811424,4.750783601
57.26942699,45.30899259,46.75476882,13.73302477,1.707811424,2.864997839
57.42548356,45.20726809,46.67593001,13.58269892,1.866030396,2.72896763
57.4897369,45.20726809,46.67593001,13.59215864,1.866030396,2.72896763
57.4897369,45.20726809,46.75476882,13.59215864,1.866030396,2.864997839
57.4897369,45.20726809,46.75476882,13.59215864,1.866030396,2.864997839
57.4897369,45.20726809,46.75476882,13.59215864,1.866030396,2.864997839
57.4897369,45.20726809,46.75476882,13.59215864,1.866030396,2.864997839
57.4897369,45.20726809,46.66245736,13.59215864,1.866030396,2.705726897
57.4897369,45.20726809,46.66245736,13.59215864,1.866030396,2.705726897
57.4897369,45.20726809,45.86279969,13.59215864,1.866030396,1.332228215
57.4897369,45.20726809,45.71458992,13.59215864,1.866030396,1.080904343
57.4897369,44.79464126,45.4067732,13.59215864,2.53227523,0.574350791
57.4897369,45.83297191,44.08567656,13.59215864,0.993768825,1.785256858
57.53536497,45.83297191,44.98915951,13.59942527,0.993768825,0.318075013
57.4897369,45.83297191,44.98915951,13.59215864,0.993768825,0.318075013
57.4897369,45.83297191,44.98915951,13.59215864,0.993768825,0.318075013
57.4897369,46.14349051,44.98915951,13.59215864,1.528376862,0.318075013
57.4897369,45.83297191,44.98915951,13.59215864,0.993768825,0.318075013
57.4897369,46.5328226,44.98915951,13.59215864,2.200897228,0.318075013
57.4897369,46.5328226,44.98915951,13.59215864,2.200897228,0.318075013
57.4897369,46.5328226,44.37358709,13.59215864,2.200897228,1.213362312
57.53536497,46.5328226,43.46388636,13.59942527,2.200897228,1.79095865
57.53536497,46.5328226,43.16130447,13.59942527,2.200897228,2.236865064
57.4897369,46.5328226,44.66767113,13.59215864,2.200897228,1.225668331
57.4897369,46.5328226,44.66767113,13.59215864,2.200897228,1.225668331
57.4897369,46.5328226,44.66767113,13.59215864,2.200897228,1.225668331
57.4897369,46.5328226,43.16130447,13.59215864,2.200897228,2.236865064
57.4897369,46.5328226,43.64982124,13.59215864,2.200897228,1.541550488
57.4897369,46.5328226,43.16130447,13.59215864,2.200897228,2.236865064
57.4897369,46.5328226,43.64982124,13.59215864,2.200897228,1.541550488
57.4897369,46.5328226,43.54885248,13.59215864,2.200897228,1.58973685
57.4897369,46.5328226,43.90495536,13.59215864,2.200897228,1.2737201
57.4897369,46.5328226,43.90495536,13.59215864,2.200897228,1.2737201
57.4897369,46.5328226,43.06382233,13.59215864,2.200897228,2.232421987
57.4897369,46.5328226,43.90495536,13.59215864,2.200897228,1.2737201
57.4897369,46.5328226,43.54885248,13.59215864,2.200897228,1.58973685
57.4897369,46.5328226,43.90495536,13.59215864,2.200897228,1.2737201
57.4897369,46.5328226,43.90495536,13.59215864,2.200897228,1.2737201
57.4897369,46.5328226,43.90495536,13.59215864,2.200897228,1.2737201
57.4897369,46.5328226,42.26026257,13.59215864,2.200897228,2.681834663
57.4897369,46.5328226,42.39182327,13.59215864,2.200897228,2.563000145
57.4897369,46.5328226,42.39182327,13.59215864,2.200897228,2.563000145
57.4897369,46.5328226,42.67653785,13.59215864,2.200897228,2.359279875
57.4897369,46.5328226,43.11181049,13.59215864,2.200897228,1.950000895
57.4897369,46.5328226,42.83058254,13.59215864,2.200897228,2.270843199
57.4897369,46.5328226,43.16156799,13.59215864,2.200897228,1.916583105
57.4897369,46.5328226,43.90495536,13.59215864,2.200897228,1.2737201
57.4897369,46.5328226,43.23644293,13.59215864,2.200897228,2.208794471
