Reward Definition 1-avg,Reward Definition 2-avg,Reward Definition 3-avg,Reward Definition 1-sd,Reward Definition 2-sd,Reward Definition 3-sd
46.97208602,43.60387613,41.72736503,3.790736926,2.877135011,1.415985545
46.97208602,43.60387613,41.72736503,3.790736926,2.877135011,1.415985545
46.97208602,43.60387613,41.72736503,3.790736926,2.877135011,1.415985545
46.97208602,43.57357698,41.69706587,3.790736926,2.920694354,1.444643417
46.97208602,43.57357698,41.69706587,3.790736926,2.920694354,1.444643417
46.97208602,43.55390657,41.67739546,3.790736926,2.949128877,1.463955263
46.97208602,43.60387613,41.72736503,3.790736926,2.877135011,1.415985545
46.97208602,43.55390657,41.67739546,3.790736926,2.949128877,1.463955263
46.97208602,43.64476599,41.76825488,3.790736926,2.818831904,1.379533726
46.97208602,43.7740186,41.89750749,3.790736926,2.638568666,1.283345807
46.97208602,43.57357698,41.69706587,3.790736926,2.920694354,1.444643417
46.96551651,43.57357698,41.69706587,3.79951535,2.920694354,1.444643417
46.96551651,43.57357698,41.69706587,3.79951535,2.920694354,1.444643417
46.96551651,43.60387613,41.72736503,3.79951535,2.877135011,1.415985545
46.96171288,43.60387613,41.72736503,3.804604211,2.877135011,1.415985545
46.96049097,43.60387613,41.72736503,3.806239972,2.877135011,1.415985545
46.96171288,43.60387613,41.72736503,3.804604211,2.877135011,1.415985545
46.96171288,43.60387613,41.72736503,3.804604211,2.877135011,1.415985545
46.96551651,43.69473555,41.81822444,3.79951535,2.74838121,1.338732454
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
46.96171288,43.82398816,41.94747705,3.804604211,2.570716388,1.254918291
46.96171288,43.82398816,41.94747705,3.804604211,2.570716388,1.254918291
46.96171288,43.82398816,41.94747705,3.804604211,2.570716388,1.254918291
46.96171288,43.82398816,41.94747705,3.804604211,2.570716388,1.254918291
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
46.96551651,43.82398816,41.94747705,3.79951535,2.570716388,1.254918291
47.05022296,44.40931436,41.28968335,5.931595018,6.068435362,0.685342659
46.57625687,45.71327278,42.18891451,4.583813982,6.605532436,1.422964213
45.52925372,43.40057722,42.18891451,3.232736941,2.814778603,1.422964213
45.24016843,43.62476536,42.29076296,2.677378458,2.854450522,1.253875247
46.27756078,43.31848047,42.22085281,3.877282344,2.59587528,1.369741555
45.62619671,43.88005319,42.40895428,3.293409803,2.908586858,1.060646144
46.59475946,45.98688156,42.40895428,3.369512554,6.448160305,1.060646144
45.51708678,45.04271949,42.47594896,2.229087292,4.685752014,1.112298031
45.82427201,44.46879298,42.36638271,2.272026736,3.709947684,1.176654721
45.85490013,43.78249678,42.43494608,2.244687819,2.70473741,1.09601438
46.35556898,44.36102847,42.14930073,2.927377465,3.796824513,1.184615218
45.06675925,45.03496646,42.23448319,2.63111406,4.739400296,1.324651495
46.51245517,44.86969614,42.28593302,2.800962808,4.585204914,1.206632686
45.29518886,43.69299266,42.18195192,1.604184458,2.763852068,1.129410354
46.23016721,44.84238132,42.40515428,2.490089295,4.597483227,1.186321903
46.84188946,44.8643595,42.41376443,3.402518263,4.634319068,1.189254829
46.48487292,43.62503478,42.41376443,4.01217608,2.612912219,1.189254829
46.48487292,42.75933006,42.37109547,4.01217608,1.445613867,1.149785221
46.66026136,43.22019761,42.35702166,4.08154828,2.043332218,1.145058502
46.91840847,43.22019761,42.35702166,4.198884603,2.043332218,1.145058502
46.80588945,42.80243796,42.36366346,4.179970658,1.493597923,1.147227051
46.60757937,43.70457236,42.38777262,4.097658815,2.782182103,1.156026869
46.4972876,43.70457236,42.38777262,4.060188939,2.782182103,1.156026869
46.09747755,43.70457236,42.38777262,3.507648793,2.782182103,1.156026869
46.20814091,43.70457236,42.1628548,3.420231974,2.782182103,1.132611776
46.20814091,43.70457236,42.38777262,3.420231974,2.782182103,1.156026869
45.88556535,43.70457236,42.38777262,3.236687584,2.782182103,1.156026869
46.20814091,43.70457236,42.38777262,3.420231974,2.782182103,1.156026869
46.20814091,43.70457236,42.38777262,3.420231974,2.782182103,1.156026869
45.97642391,43.70457236,42.38777262,3.213357077,2.782182103,1.156026869
45.79855772,43.70457236,42.38777262,3.208393375,2.782182103,1.156026869
45.75682326,43.70457236,41.86128533,3.15471571,2.782182103,1.298951613
44.98093969,43.70457236,41.81830874,2.346378458,2.782182103,1.337661344
45.02407634,42.75933006,41.7984741,2.401190549,1.445613867,1.356532154
45.32646911,43.22019761,41.75051964,2.819553009,2.043332218,1.404582619
45.35239257,43.22019761,42.38777262,2.949218379,2.043332218,1.156026869
45.47800547,43.22019761,41.82381405,2.899138287,2.043332218,1.332533212
45.46791614,43.22019761,41.89082802,2.915664751,2.043332218,1.274183399
45.41595313,43.22019761,41.89082802,2.848445102,2.043332218,1.274183399
45.3665548,43.22019761,41.89082802,2.831483274,2.043332218,1.274183399
45.31982511,43.18555545,41.85618587,2.817736032,2.097167084,1.307015636
45.71873996,43.15393891,41.82456932,3.004010359,2.146585536,1.338625916
45.70668656,43.15393891,41.82456932,2.988655261,2.146585536,1.338625916
45.78674966,43.38856383,41.94276065,3.070087281,2.136564019,1.228815112
45.23517951,43.38856383,41.94276065,2.955048743,2.136564019,1.228815112
45.23242827,43.38856383,41.94276065,2.935391321,2.136564019,1.228815112
45.29317262,43.27213023,41.94276065,2.974118258,1.963297442,1.228815112
45.25115519,43.18555545,41.85618587,2.959974041,2.097167084,1.307015636
45.25115519,43.27213023,41.94276065,2.959974041,1.963297442,1.228815112
45.28190919,43.27213023,41.94276065,2.970158354,1.963297442,1.228815112
45.26318226,43.27213023,41.94276065,2.945953889,1.963297442,1.228815112
45.31258059,43.27213023,42.48866595,2.96484495,1.963297442,1.09072621
45.25385057,43.27213023,41.94276065,2.942650993,1.963297442,1.228815112
45.29198547,43.23472088,41.61975255,2.956682637,2.369729057,1.509136383
45.31258059,43.22019761,41.72166287,2.96484495,2.043332218,1.435039463
45.31258059,43.3366312,41.72166287,2.96484495,2.214433476,1.435039463
45.27444569,43.68862586,41.72166287,2.950053537,2.756945902,1.435039463
45.31258059,43.68862586,41.72166287,2.96484495,2.756945902,1.435039463
45.31258059,43.68862586,41.89082802,2.96484495,2.756945902,1.274183399
45.27444569,43.68862586,41.89082802,2.950053537,2.756945902,1.274183399
46.15097762,43.68862586,41.72166287,3.59421964,2.756945902,1.435039463
46.0755064,43.68862586,41.89082802,3.517679896,2.756945902,1.274183399
45.62204095,43.68862586,41.89082802,3.134162626,2.756945902,1.274183399
46.0641424,43.68862586,41.89082802,3.506432434,2.756945902,1.274183399
46.05472739,43.68862586,41.89082802,3.49717048,2.756945902,1.274183399
46.05472739,43.62457579,41.82677795,3.49717048,2.770555148,1.163323354
46.08838263,43.50499266,41.70719483,3.524567639,2.807543652,0.956393179
46.07345431,43.45201694,41.65421911,3.511257336,2.828626616,0.864752096
46.0641424,43.45201694,41.65421911,3.506432434,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.04802407,43.45201694,41.65421911,3.490607591,2.828626616,0.864752096
46.08176084,43.45201694,41.65421911,3.523901794,2.828626616,0.864752096
46.13019862,43.45201694,41.65421911,3.572832914,2.828626616,0.864752096
46.13961363,43.45201694,41.65421911,3.582494306,2.828626616,0.864752096
46.09787917,43.45201694,41.65421911,3.540038643,2.828626616,0.864752096
46.13961363,43.45201694,41.65421911,3.582494306,2.828626616,0.864752096
46.15097762,43.45201694,41.65421911,3.59421964,2.828626616,0.864752096
46.15097762,43.45201694,41.65421911,3.59421964,2.828626616,0.864752096
46.10924316,43.45201694,41.65421911,3.551503532,2.828626616,0.864752096
46.0755064,43.45201694,41.65421911,3.517679896,2.828626616,0.864752096
46.0755064,43.45201694,41.65421911,3.517679896,2.828626616,0.864752096
46.0755064,43.45201694,41.65421911,3.517679896,2.828626616,0.864752096
46.0755064,43.45201694,41.65421911,3.517679896,2.828626616,0.864752096
46.0641424,43.45201694,41.65421911,3.506432434,2.828626616,0.864752096
46.0641424,43.45201694,41.65421911,3.506432434,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.05472739,43.45201694,41.65421911,3.49717048,2.828626616,0.864752096
46.0641424,43.45201694,41.65421911,3.506432434,2.828626616,0.864752096
46.0641424,43.45201694,41.65421911,3.506432434,2.828626616,0.864752096
46.0641424,43.45201694,41.65421911,3.506432434,2.828626616,0.864752096
45.19077797,44.46160445,41.41295639,2.919905241,4.585476643,1.371473379
46.85726477,43.7117221,40.82147218,3.966130799,5.133295298,0.210736004
47.33613509,43.82362371,40.7161346,4.624376369,5.037077808,0.396220983
46.79529575,43.92354888,40.86413938,2.792125645,4.954425534,0.444020654
45.46411428,43.85364705,41.4448262,1.876248412,5.012986915,0.8672696
45.43143326,43.84418992,41.43536907,1.629670719,5.020178788,0.869466638
44.16503642,43.74609602,41.33727517,0.517844472,5.102385784,0.937681163
45.12612168,42.98345674,41.2049907,2.285352489,3.685965447,0.629444355
43.75450879,43.34547438,41.90009893,0.273758871,2.788422812,1.230428693
46.91025568,44.42373755,41.8446818,3.229971757,4.657378372,1.14825644
44.25949535,44.42373755,41.8513236,1.24113168,4.657378372,1.148782793
46.6480512,44.42373755,41.8446818,2.949680694,4.657378372,1.14825644
44.95768427,42.48962646,41.8446818,3.126768564,1.634290882,1.14825644
45.23355281,42.48962646,41.8446818,2.891740909,1.634290882,1.14825644
45.22101409,42.53173101,41.88678636,2.904025274,1.564105796,1.084194832
45.40213757,43.57006157,41.26302575,2.939371022,3.218951426,1.501137688
45.3786642,44.42373755,41.36432804,2.820440277,4.657378372,1.390266571
45.48149836,44.42373755,41.31319437,2.746195774,4.657378372,1.44214051
44.43368377,45.68193728,41.36432804,0.970866831,6.790739679,1.390266571
45.45379526,45.03352302,41.19626754,2.775365711,7.256180804,0.62618989
44.66708446,45.05721755,41.21996206,1.357297783,7.236481451,0.615941174
44.66708446,45.16903142,41.35739141,1.357297783,7.079368542,0.58448491
44.5642503,45.10225429,41.37706182,1.415733266,6.91138259,0.553364679
44.90139844,44.95240433,41.24945326,3.547823002,6.978490165,0.592610579
44.60149494,44.99383622,41.23576521,1.247563027,7.086348914,0.610545335
44.58192254,45.60275281,41.8446818,1.464237164,6.655600112,1.14825644
44.93248829,45.54763287,41.8446818,2.284152224,6.561579387,1.14825644
45.4510057,44.95240433,41.24945326,2.930951916,6.978490165,0.592610579
45.4510057,44.07014241,41.37706182,2.930951916,5.126290676,0.553364679
45.4510057,45.03790834,41.33495726,2.930951916,6.912534121,0.620356114
45.29350228,44.05001603,41.33495726,2.904895016,5.204941191,0.620356114
44.30284745,44.05628005,41.35739141,1.212764195,5.155246925,0.58448491
45.4510057,44.02803785,41.33495726,2.930951916,5.166977669,0.620356114
45.39119952,44.042592,41.34370337,2.96945284,5.168501631,0.606327721
45.4510057,44.050472,41.35739141,2.930951916,5.14521022,0.58448491
45.4510057,44.07017182,41.37709123,2.930951916,5.126262505,0.553318409
45.4510057,44.07959599,41.3865154,2.930951916,5.117253776,0.538535384
45.4510057,44.03678395,41.34370337,2.930951916,5.158467598,0.606327721
45.39119952,44.050472,41.35739141,2.96945284,5.14521022,0.58448491
45.2974247,44.07595046,41.37706182,3.035960405,5.136330986,0.553364679
45.2974247,44.07014241,41.37706182,3.035960405,5.126290676,0.553364679
45.34817154,44.07595046,41.37706182,2.999060553,5.136330986,0.553364679
45.4510057,43.5071821,41.37706182,2.930951916,4.153555982,0.553364679
45.4510057,44.09545474,41.37706182,2.930951916,5.170048375,0.553364679
45.4510057,43.5071821,41.37706182,2.930951916,4.153555982,0.553364679
45.4510057,44.55204802,41.37706182,2.930951916,5.959579478,0.553364679
45.4510057,45.10562837,41.37706182,2.930951916,6.917220424,0.553364679
45.4510057,44.09545474,41.37706182,2.930951916,5.170048375,0.553364679
45.4510057,45.10562837,41.37706182,2.930951916,6.917220424,0.553364679
45.31697565,44.09545474,41.37706182,3.021494798,5.170048375,0.553364679
45.2974247,44.09545474,41.37706182,3.035960405,5.170048375,0.553364679
45.2974247,44.09545474,41.37706182,3.035960405,5.170048375,0.553364679
45.4510057,44.09545474,41.37706182,2.930951916,5.170048375,0.553364679
45.46379265,44.09545474,41.37706182,2.923130724,5.170048375,0.553364679
45.37375766,44.09545474,41.37706182,2.981265555,5.170048375,0.553364679
45.49541391,44.09545474,41.37706182,2.904424303,5.170048375,0.553364679
45.31410523,44.09545474,41.37706182,3.132345193,5.170048375,0.553364679
45.13879214,44.09545474,41.37706182,3.164304502,5.170048375,0.553364679
45.03680792,44.09545474,41.37706182,3.256402144,5.170048375,0.553364679
45.22553913,44.09545474,41.37706182,3.091756161,5.170048375,0.553364679
44.9553766,44.09545474,41.37706182,3.33483478,5.170048375,0.553364679
45.28753926,44.09545474,41.37706182,3.043391822,5.170048375,0.553364679
46.14493213,43.5071821,41.37706182,2.742943048,4.153555982,0.553364679
45.00563292,42.87766672,41.37706182,3.285935137,3.067582363,0.553364679
45.04723154,42.87766672,41.37706182,3.246667957,3.067582363,0.553364679
46.14897779,42.87766672,41.37706182,2.743353536,3.067582363,0.553364679
44.8538047,42.87766672,41.37706182,3.520272627,3.067582363,0.553364679
46.14897779,42.87766672,41.37706182,2.743353536,3.067582363,0.553364679
45.61950308,42.87766672,41.37706182,2.840044944,3.067582363,0.553364679
46.14897779,42.87766672,41.37706182,2.743353536,3.067582363,0.553364679
46.14897779,42.87766672,41.37706182,2.743353536,3.067582363,0.553364679
46.14897779,42.87766672,41.37706182,2.743353536,3.067582363,0.553364679
44.87185602,42.87766672,41.37706182,2.325856724,3.067582363,0.553364679
45.28479033,42.87766672,41.37706182,3.046065902,3.067582363,0.553364679
44.53767677,42.87766672,41.37706182,2.619505307,3.067582363,0.553364679
43.74853575,42.87766672,41.37706182,2.242124315,3.067582363,0.553364679
44.58945155,42.87766672,41.37706182,3.675488983,3.067582363,0.553364679
44.53101792,42.87766672,41.37706182,3.713606913,3.067582363,0.553364679
44.54895643,42.87766672,41.37706182,3.719047095,3.067582363,0.553364679
44.5398858,42.87766672,41.37706182,3.704518455,3.067582363,0.553364679
44.54895643,42.87766672,41.37706182,3.719047095,3.067582363,0.553364679
44.48829219,42.87766672,41.37706182,3.741498125,3.067582363,0.553364679
44.44926424,42.87766672,41.37706182,3.784872207,3.067582363,0.553364679
44.46879111,42.87766672,41.37706182,3.759049745,3.067582363,0.553364679
44.4284212,42.87766672,41.37706182,3.799482322,3.067582363,0.553364679
44.88379588,42.87766672,41.37706182,3.516580524,3.067582363,0.553364679
44.88379588,42.87766672,41.37706182,3.516580524,3.067582363,0.553364679
44.51988095,42.87766672,41.37706182,3.722566788,3.067582363,0.553364679
44.44384744,42.87766672,41.37706182,2.862401191,3.067582363,0.553364679
44.50626458,42.87766672,41.37706182,3.728414967,3.067582363,0.553364679
44.49372419,42.87766672,41.37706182,3.741028136,3.067582363,0.553364679
44.51988095,42.87766672,41.37706182,3.722566788,3.067582363,0.553364679
44.49372419,42.87766672,41.37706182,3.741028136,3.067582363,0.553364679
44.49372419,42.87766672,41.37706182,3.741028136,3.067582363,0.553364679
44.45219719,42.87766672,41.37706182,3.771270175,3.067582363,0.553364679
44.46818502,42.87766672,41.37706182,3.759492927,3.067582363,0.553364679
44.46818502,42.87766672,41.37706182,3.759492927,3.067582363,0.553364679
44.46818502,42.87766672,41.37706182,3.759492927,3.067582363,0.553364679
44.46818502,42.87766672,41.37706182,3.759492927,3.067582363,0.553364679
44.46818502,42.87766672,41.37706182,3.759492927,3.067582363,0.553364679
43.35644248,42.9476405,40.89934646,1.144140204,3.165217946,0.690904527
43.24713676,42.87339744,41.02681007,1.070981992,3.038600136,0.58015981
43.08988266,43.23638029,41.22063334,0.9110962,2.842545259,1.259592413
44.50298371,43.17848736,41.16274041,1.367527689,2.919777401,1.296733233
44.99954337,42.00518526,41.16274041,1.288318378,1.25552436,1.296733233
44.99954337,42.32354992,41.40894494,1.288318378,1.237686583,1.231327896
43.96140219,43.57180309,41.58329603,0.451547124,2.573561164,1.594819356
43.97027869,43.55158163,41.34668711,0.440160274,2.994922312,1.203913284
43.95868364,42.90361041,40.98184285,0.455081417,3.159277585,0.172161331
44.318452,43.72414047,41.51924596,0.693243405,2.93135884,1.487996751
44.29105188,43.78819054,41.75245561,0.9455937,2.915220086,1.402579378
44.50955321,43.78819054,41.75245561,1.360894692,2.915220086,1.402579378
44.04959489,43.26537527,41.22964034,1.935134216,3.160419452,0.513840392
44.53910837,43.34997043,41.3142355,1.340444813,3.104188526,0.654528231
44.12670805,43.32042774,41.28469281,1.827254681,3.12315972,0.605081946
43.72274724,43.34689857,41.31116363,1.116334021,3.106127291,0.649374339
44.26202176,43.78819054,41.75245561,1.817954113,2.915220086,1.402579378
43.87068963,43.2881302,41.25239527,0.362871116,3.14472181,0.551384723
43.94412894,43.34689857,41.31116363,0.353448134,3.106127291,0.649374339
44.63976605,43.78819054,41.75245561,1.290729765,2.915220086,1.402579378
44.10049152,43.78819054,41.75245561,0.46728089,2.915220086,1.402579378
44.10049152,43.35581204,41.32007711,0.46728089,3.100523523,0.664336367
43.60146934,43.78819054,41.75245561,1.32580634,2.915220086,1.402579378
44.09855033,43.35581204,41.32007711,0.470579363,3.100523523,0.664336367
44.26202176,43.57180309,41.75245561,1.817954113,2.573561164,1.402579378
44.17723838,43.61184892,41.75245561,1.946911165,2.63611141,1.402579378
44.14362739,43.43829545,41.51652789,1.998717603,3.07533604,1.609011343
44.14362739,43.55226283,41.51652789,1.998717603,3.249777783,1.609011343
44.63976605,42.93314937,40.89741444,1.290729765,3.473594273,0.559165794
44.63976605,43.06596311,41.03022817,1.290729765,3.398423402,0.77923777
44.63976605,43.06596311,41.03022817,1.290729765,3.398423402,0.77923777
44.63976605,42.11020365,41.07830778,1.290729765,1.74067719,0.86019241
44.63976605,42.08066096,41.04876509,1.290729765,1.743048814,0.810393804
44.50340471,42.11020365,41.07830778,2.127005241,1.74067719,0.86019241
44.50340471,42.08066096,41.07888153,2.127005241,1.743048814,0.797328564
44.99954337,42.54261454,41.03080192,1.288318378,2.583180829,0.718247678
44.94708917,43.03642041,41.06034462,1.375784107,3.413947047,0.710509184
44.91438145,43.06596311,41.08988731,1.43053695,3.398423402,0.757764002
44.91438145,43.06596311,41.08988731,1.43053695,3.398423402,0.757764002
44.94708917,43.11404272,41.13796692,1.375784107,3.374665772,0.835655789
44.55460413,43.55226283,41.57618703,1.400263211,3.249777783,1.571265609
44.91438145,43.43829545,41.57618703,1.43053695,3.07533604,1.571265609
44.11184895,43.55226283,41.57618703,2.048016132,3.249777783,1.571265609
44.48546145,43.55226283,41.57618703,2.157641568,3.249777783,1.571265609
44.28101995,43.6634371,41.6873613,0.968691433,3.245674949,1.761048609
44.05877318,43.6634371,41.6873613,2.130980785,3.245674949,1.761048609
44.92010574,43.48709548,41.6873613,1.420943728,2.986466711,1.761048609
44.92010574,43.6634371,41.6873613,1.420943728,3.245674949,1.761048609
44.92010574,43.6634371,41.6873613,1.420943728,3.245674949,1.761048609
44.92010574,43.6634371,41.6873613,1.420943728,3.245674949,1.761048609
44.92010574,43.6634371,41.6873613,1.420943728,3.245674949,1.761048609
44.92010574,43.6634371,41.65781861,1.420943728,3.245674949,1.77986514
44.64652156,43.6634371,41.65781861,1.138724499,3.245674949,1.77986514
44.95281305,43.63408652,41.60993111,1.366218215,3.245648907,1.741838273
44.9775639,43.70261915,41.67846374,1.32491295,3.24695046,1.859734687
44.73168232,43.20776196,41.23168616,0.99138668,3.333853317,0.990009305
44.73168232,43.6634371,41.6873613,0.99138668,3.245674949,1.761048609
44.31945155,43.6634371,41.6873613,0.911867662,3.245674949,1.761048609
44.55539286,43.6634371,41.65781861,1.075071812,3.245674949,1.77986514
44.22832286,43.6634371,41.65781861,0.775352927,3.245674949,1.77986514
44.19561554,43.6634371,41.63928169,0.82620375,3.245674949,1.792316941
44.25307371,43.59841093,41.562676,0.73743442,3.246689221,1.688398259
44.58810018,43.47560693,41.439872,1.019331581,3.259236998,1.477272634
44.25307371,43.53551851,41.49978358,0.73743442,3.251383578,1.580220258
44.25307371,43.54030163,41.51614622,0.73743442,3.43287052,1.927396739
44.22832286,43.54020147,41.50446653,0.775352927,3.433024031,1.933870386
44.64055363,43.54946972,41.62770216,0.930169465,3.077182594,1.800342127
44.64055363,43.11213731,41.19036975,0.930169465,3.138834188,1.05028825
44.58810018,43.54946972,41.62770216,1.019331581,3.077182594,1.800342127
44.58810018,43.00610742,41.08433986,1.019331581,3.180885141,0.870379928
44.73168232,43.04976307,41.19036975,0.99138668,3.036507192,1.05028825
44.70397972,43.48709548,41.62770216,1.039310189,2.986466711,1.800342127
44.73168232,43.48709548,41.62770216,0.99138668,2.986466711,1.800342127
44.73168232,43.54946972,41.62770216,0.99138668,3.077182594,1.800342127
44.73168232,43.6634371,41.62770216,0.99138668,3.245674949,1.800342127
44.73168232,43.54946972,41.62770216,0.99138668,3.077182594,1.800342127
44.73168232,43.6634371,41.62770216,0.99138668,3.245674949,1.800342127
44.73168232,43.54946972,41.62770216,0.99138668,3.077182594,1.800342127
44.67922887,43.6634371,41.62770216,1.082131799,3.245674949,1.800342127
44.67922887,44.41627927,42.38054434,1.082131799,3.50789751,3.099989064
44.65906001,44.41627927,42.38054434,1.117028808,3.50789751,3.099989064
44.64652156,44.41627927,42.38054434,1.138724499,3.50789751,3.099989064
44.65906001,44.41627927,42.38054434,1.117028808,3.50789751,3.099989064
44.64652156,44.41627927,42.38054434,1.138724499,3.50789751,3.099989064
44.95281305,44.29314381,42.25740887,1.366218215,3.71936067,3.222765511
44.95281305,44.29314381,42.25740887,1.366218215,3.71936067,3.222765511
45.0052665,44.29314381,42.25740887,1.278803828,3.71936067,3.222765511
45.0052665,44.41627927,42.38054434,1.278803828,3.50789751,3.099989064
45.0052665,44.41627927,42.38054434,1.278803828,3.50789751,3.099989064
45.0052665,44.41627927,42.38054434,1.278803828,3.50789751,3.099989064
44.9775639,44.41627927,42.38054434,1.32491295,3.50789751,3.099989064
44.9775639,44.41627927,42.38054434,1.32491295,3.50789751,3.099989064
44.9775639,44.29314381,42.25740887,1.32491295,3.71936067,3.222765511
44.9775639,44.25477519,42.21904026,1.32491295,3.785293493,3.262927458
44.9775639,44.29314381,42.25740887,1.32491295,3.71936067,3.222765511
44.9775639,44.25477519,42.21904026,1.32491295,3.785293493,3.262927458
44.95281305,44.25477519,42.21904026,1.366218215,3.785293493,3.262927458
44.95281305,44.29314381,42.25740887,1.366218215,3.71936067,3.222765511
44.9775639,44.29314381,42.25740887,1.32491295,3.71936067,3.222765511
44.9775639,44.29314381,42.25740887,1.32491295,3.71936067,3.222765511
44.88661161,45.30323965,42.95578808,2.275902291,2.711650102,2.143756737
45.01729772,45.40737841,43.03038414,2.87151868,2.945954597,2.61531527
45.2430322,44.9862554,43.00261056,2.099787937,2.587315739,2.609178027
45.16157593,44.5454466,42.36306526,2.74625377,2.67465568,1.420513713
45.16157593,43.78526692,41.60288559,2.74625377,3.318344708,0.947882903
44.04915705,43.85096818,41.58620843,0.850886797,3.465904607,0.919141382
44.04915705,43.50567009,41.26104087,0.850886797,3.664422877,0.552721485
44.3513511,43.56009218,41.33842189,2.628296889,3.544521042,0.494089173
43.92552691,43.42874432,41.2297933,2.004409211,3.45356068,0.589503672
44.36090642,43.40033275,41.26104087,2.615524486,3.483695253,0.552721485
44.78650097,43.44029134,41.21296126,2.100817936,3.552231623,0.595916849
44.31081463,43.65436352,41.27876275,2.682940349,3.706933968,0.567107932
44.04915705,43.43134065,41.21296126,0.850886797,3.536877257,0.595916849
44.78650097,43.95166452,41.75271351,2.100817936,2.990712606,0.902453791
44.78650097,43.46000893,41.26105792,2.100817936,3.420911398,0.57386066
44.78650097,43.11518459,41.27876275,2.100817936,2.779399655,0.567107932
44.78650097,43.55515305,41.70983256,2.100817936,2.411759458,0.84521087
44.3513511,43.86526441,41.98600363,2.628296889,3.463408337,2.857410821
44.78650097,44.52345566,42.64419488,2.100817936,2.347938248,2.322316153
44.78650097,44.52345566,42.64419488,2.100817936,2.347938248,2.322316153
44.78650097,43.84311173,41.98386445,2.100817936,3.444989458,2.859727683
44.78650097,43.86526441,41.98600363,2.100817936,3.463408337,2.857410821
44.78650097,44.520343,42.66735394,2.100817936,2.344162192,2.294704835
44.78650097,44.5342698,42.73397047,2.100817936,2.36110592,2.217411223
44.78650097,44.52345566,42.71543355,2.100817936,2.347938248,2.238589998
44.78650097,44.52345566,42.67431133,2.100817936,2.347938248,2.286482236
44.78650097,44.50344217,42.70385402,2.100817936,2.323770545,2.251951044
44.78650097,44.48061673,42.70385402,2.100817936,2.29653547,2.251951044
44.78650097,44.51144435,42.70385402,2.100817936,2.333401992,2.251951044
44.78650097,44.50344217,42.70385402,2.100817936,2.323770545,2.251951044
44.86090278,43.75903634,42.71543355,2.228655296,1.705145348,2.238589998
44.87591486,44.48061673,42.70385402,2.218640723,2.29653547,2.251951044
44.88108719,43.83855344,42.76351316,2.21525046,1.736417706,2.184209233
44.88108719,43.67609076,42.76351316,2.21525046,1.683948071,2.184209233
44.88108719,43.37248751,42.76351316,2.21525046,1.710205074,2.184209233
44.88108719,43.76489518,42.77758697,2.21525046,1.679571287,2.175971356
44.88108719,44.0061125,42.72207535,2.21525046,1.818595866,2.234981915
44.88108719,43.9994707,42.76351316,2.21525046,1.830031937,2.184209233
44.88108719,43.79590776,42.73460499,2.21525046,1.656837211,2.236033169
44.87591486,43.79590776,42.68652538,2.218640723,1.656837211,2.293906134
44.86090278,43.81208015,42.67494585,2.228655296,1.662235662,2.308076443
44.86090278,44.03022167,42.67494585,2.228655296,1.777091254,2.308076443
44.86920185,44.03022167,42.67494585,2.223086967,1.777091254,2.308076443
45.22782174,44.03022167,42.68652538,2.065355833,1.777091254,2.293906134
45.21944923,44.03022167,42.67494585,2.067048478,1.777091254,2.308076443
45.21944923,44.03022167,42.67494585,2.067048478,1.777091254,2.308076443
45.21944923,44.03022167,42.67494585,2.067048478,1.777091254,2.308076443
45.21944923,44.03022167,42.67494585,2.067048478,1.777091254,2.308076443
45.22782174,44.03022167,42.67494585,2.065355833,1.777091254,2.308076443
45.21944923,44.03022167,42.67494585,2.067048478,1.777091254,2.308076443
44.81129976,44.03022167,42.67494585,1.438747664,1.777091254,2.308076443
44.1302725,44.03022167,42.67494585,0.963538583,1.777091254,2.308076443
44.1302725,44.03022167,42.67494585,0.963538583,1.777091254,2.308076443
44.13857157,44.03022167,42.67494585,0.960108577,1.777091254,2.308076443
44.14528458,44.01354451,42.66984822,0.957482985,1.8058002,2.301660117
44.14528458,44.03022167,42.67494585,0.957482985,1.777091254,2.308076443
