Reward Definition 1-avg,Reward Definition 2-avg,Reward Definition 3-avg,Reward Definition 1-sd,Reward Definition 2-sd,Reward Definition 3-sd
55.71977272,56.75968255,55.42373293,3.163547872,1.993117713,1.678143464
56.01710797,56.52284987,55.42373293,2.960861971,1.687422084,1.678143464
55.58041492,57.15672577,55.42373293,3.282460826,2.571728276,1.678143464
55.58041492,57.84664675,55.42373293,3.282460826,3.667851722,1.678143464
55.71977272,57.90045854,55.42373293,3.163547872,3.755882058,1.678143464
56.01710797,57.90045854,55.42373293,2.960861971,3.755882058,1.678143464
56.01710797,57.90045854,55.42373293,2.960861971,3.755882058,1.678143464
56.89584585,57.90045854,55.42373293,2.863298899,3.755882058,1.678143464
56.90756339,57.90045854,55.42373293,2.84405155,3.755882058,1.678143464
55.73149026,57.90045854,55.42373293,3.152701354,3.755882058,1.678143464
56.04688335,57.76210148,55.42373293,2.927057942,3.93973957,1.678143464
55.59625894,57.90045854,55.42373293,3.269460446,3.755882058,1.678143464
55.59625894,57.90045854,55.42373293,3.269460446,3.755882058,1.678143464
55.73094092,57.76210148,55.42373293,3.153145964,3.93973957,1.678143464
56.12014596,57.76210148,55.83918602,2.89995846,3.93973957,3.23656551
55.7395424,57.76210148,55.27185827,3.145246798,3.93973957,3.227701316
55.7395424,57.76210148,55.83918602,3.145246798,3.93973957,3.23656551
55.59625894,57.76210148,55.83918602,3.269460446,3.93973957,3.23656551
55.7395424,57.76210148,55.83918602,3.145246798,3.93973957,3.23656551
55.73094092,57.76210148,55.83918602,3.153145964,3.93973957,3.23656551
55.73094092,57.76210148,55.83918602,3.153145964,3.93973957,3.23656551
56.11290343,57.76210148,55.83918602,2.908685534,3.93973957,3.23656551
56.12014596,57.76210148,55.83918602,2.89995846,3.93973957,3.23656551
56.11290343,57.76210148,55.83918602,2.908685534,3.93973957,3.23656551
55.72369839,57.76210148,55.83918602,3.1598363,3.93973957,3.23656551
55.72369839,57.76210148,55.83918602,3.1598363,3.93973957,3.23656551
56.12014596,57.76210148,55.83918602,2.89995846,3.93973957,3.23656551
55.72369839,57.76210148,55.83918602,3.1598363,3.93973957,3.23656551
55.72369839,57.76210148,55.83918602,3.1598363,3.93973957,3.23656551
55.73094092,57.76210148,55.83918602,3.153145964,3.93973957,3.23656551
55.21313924,54.0713238,53.64517228,2.950357568,2.824590982,1.061509995
56.4450857,53.29609229,55.16865519,4.833852781,2.895956392,1.775124171
56.7952451,53.70777913,55.2437327,4.282417965,3.483310544,1.1480588
57.33788818,53.43100591,55.32909522,4.160322985,3.643952144,1.015141712
57.70597775,54.1948505,55.44413952,3.560147767,3.257334268,1.912480977
57.08853567,54.48358448,54.86275245,3.560473003,2.897434571,1.336416875
56.63600885,54.04725261,54.9762076,5.328859854,3.154523147,1.194673622
55.83674085,53.89545562,55.2437327,4.477311613,3.486026285,1.1480588
54.83052359,54.94246331,54.64400309,4.268843265,5.471832146,1.469881779
55.93085877,54.17357438,54.86928424,4.246270309,2.827767641,1.261350053
55.82302711,54.29086825,55.47239338,4.778505427,2.937600566,1.251028489
55.3872718,54.24343477,55.59239849,4.933082041,2.509080333,2.526391378
57.0660378,54.13452353,55.97272071,4.981173947,2.69343361,2.29498449
56.26848227,53.95543453,55.99120779,4.741005479,2.668413087,2.245084866
58.11385984,53.97702136,56.05422615,5.803501417,2.631400055,2.193906721
58.11385984,53.97702136,55.97272071,5.803501417,2.631400055,2.29498449
57.78697259,53.97702136,55.97272071,5.496083501,2.631400055,2.29498449
58.11385984,54.23401937,55.97272071,5.803501417,2.723090771,2.29498449
56.78974148,54.23401937,56.03121051,4.855010797,2.723090771,2.22200639
57.69601569,54.31110493,55.76368541,5.417969192,2.902654585,2.382966363
56.63922546,54.31110493,55.69520938,4.804979166,2.902654585,2.436652485
56.63922546,54.19381107,55.34828284,4.804979166,2.792722203,2.78675407
55.8928615,54.19381107,55.34828284,3.896005899,2.792722203,2.78675407
56.88531886,54.19381107,55.72450284,4.805684764,2.792722203,2.410274515
56.88531886,54.19381107,55.72450284,4.805684764,2.792722203,2.410274515
56.10693113,54.19381107,55.72450284,4.048008544,2.792722203,2.410274515
56.8931668,54.19381107,55.34828284,4.79234878,2.792722203,2.78675407
55.89717676,54.28663983,55.34828284,3.888609358,2.631965291,2.78675407
56.05927622,54.36451744,55.34828284,4.268255541,2.497102862,2.78675407
57.63168283,54.36451744,54.95573954,5.36482671,2.497102862,3.273038811
57.11426717,54.36451744,55.34828284,4.044311286,2.497102862,2.78675407
57.11426717,54.48181131,55.55920136,4.044311286,2.607980178,2.562127435
57.03995726,54.48181131,55.55920136,4.161741807,2.607980178,2.562127435
56.63922546,54.48181131,55.55920136,4.804979166,2.607980178,2.562127435
56.05000078,54.48181131,55.55920136,3.995085563,2.607980178,2.562127435
55.83741994,54.48181131,55.55920136,3.861470822,2.607980178,2.562127435
56.88531886,54.48181131,55.55920136,4.805684764,2.607980178,2.562127435
55.60099456,54.48181131,55.55920136,3.699193084,2.607980178,2.562127435
56.10290482,54.48181131,55.55920136,4.044888711,2.607980178,2.562127435
55.83995745,54.48181131,55.55920136,3.839936133,2.607980178,2.562127435
56.8532951,54.48181131,55.55920136,4.880165407,2.607980178,2.562127435
56.22783322,54.43986274,55.21885159,3.320546451,2.680371692,1.975293898
57.28638122,54.42100302,55.55920136,5.072962838,2.712922935,2.562127435
56.92229804,54.29086825,55.03242344,4.910125933,2.937600566,1.384670822
56.34764493,54.29086825,54.4806735,4.74745022,2.937600566,1.755938599
55.80193135,54.21342815,54.86931174,4.783361442,3.071351105,2.383570799
57.24462296,54.21342815,54.92937979,5.085066458,3.071351105,1.206420444
56.70460008,54.40149832,54.23132028,4.82504338,3.525497444,0.065236599
56.9345609,56.79436135,54.4806735,4.915735358,3.049817254,1.755938599
56.9345609,55.99946535,54.83021335,4.915735358,4.111992344,1.308139994
57.15686593,57.21540418,54.81534937,5.031905927,2.609199798,1.282748031
57.24462296,55.99946535,54.14127205,5.085066458,4.111992344,2.217590947
57.63168283,57.21540418,54.98152228,5.36482671,2.609199798,1.567275166
57.15686593,57.14634102,54.63198243,5.031905927,2.489599073,1.996774164
56.81780988,57.14634102,54.91451581,4.865829309,2.489599073,1.180713589
57.36861038,57.21540418,54.6404101,5.166868046,2.609199798,1.985340028
55.86583931,56.49764662,54.5441695,4.769495882,1.366389428,2.59363836
56.84926878,56.49764662,55.3985599,4.878501943,1.366389428,2.018356929
56.84926878,56.49764662,54.94985361,4.878501943,1.366389428,2.516586373
57.63168283,56.49764662,55.14064721,5.36482671,1.366389428,1.840694413
57.63168283,56.07722038,55.14064721,5.36482671,0.639104483,1.840694413
57.63168283,56.07722038,55.14064721,5.36482671,0.639104483,1.840694413
56.5837839,56.07722038,55.14064721,4.789995664,0.639104483,1.840694413
56.8532951,56.07722038,55.29939346,4.880165407,0.639104483,2.11403061
56.63922546,56.49764662,55.29939346,4.804979166,1.366389428,2.11403061
56.8532951,56.49764662,55.29939346,4.880165407,1.366389428,2.11403061
57.63168283,56.07722038,55.29939346,5.36482671,0.639104483,2.11403061
57.63168283,56.49764662,55.29939346,5.36482671,1.366389428,2.11403061
57.63168283,56.49764662,55.29939346,5.36482671,1.366389428,2.11403061
57.63168283,56.49764662,55.29939346,5.36482671,1.366389428,2.11403061
57.63168283,56.07722038,55.29939346,5.36482671,0.639104483,2.11403061
57.63168283,56.29013098,55.29939346,5.36482671,1.58624775,2.11403061
57.63168283,56.00933443,55.29939346,5.36482671,0.521909504,2.11403061
57.63168283,54.7933956,55.29939346,5.36482671,2.444059303,2.11403061
56.5837839,54.4907793,55.29939346,4.789995664,2.824395688,2.11403061
57.63168283,54.54018721,55.29939346,5.36482671,2.876911005,2.11403061
57.63168283,54.60104484,55.29939346,5.36482671,3.974060434,2.11403061
56.5837839,54.42481687,55.29939346,4.789995664,3.074670411,2.11403061
56.5837839,54.37540896,55.29939346,4.789995664,3.022762244,2.11403061
57.63168283,54.42481687,55.29939346,5.36482671,3.074670411,2.11403061
57.63168283,54.49270282,55.29939346,5.36482671,3.148390475,2.11403061
57.63168283,54.42481687,55.29939346,5.36482671,3.074670411,2.11403061
57.63168283,54.18100652,55.29939346,5.36482671,3.493366608,2.11403061
57.63168283,54.42481687,55.29939346,5.36482671,3.074670411,2.11403061
57.63168283,54.42481687,55.29939346,5.36482671,3.074670411,2.11403061
57.63168283,54.37540896,55.29939346,5.36482671,3.022762244,2.11403061
57.63168283,54.42481687,55.29939346,5.36482671,3.074670411,2.11403061
57.63168283,54.55135459,55.29939346,5.36482671,3.913222128,2.11403061
57.63168283,54.55135459,55.29939346,5.36482671,3.913222128,2.11403061
57.63168283,54.91053529,55.29939346,5.36482671,3.314701867,2.11403061
57.63168283,55.16374368,55.29939346,5.36482671,2.898746572,2.11403061
57.63168283,55.16374368,55.29939346,5.36482671,2.898746572,2.11403061
57.63168283,55.88013749,55.29939346,5.36482671,3.929063129,2.11403061
57.63168283,55.16374368,55.29939346,5.36482671,2.898746572,2.11403061
57.63168283,55.88013749,55.29939346,5.36482671,3.929063129,2.11403061
57.63168283,55.88013749,55.29939346,5.36482671,3.929063129,2.11403061
57.63168283,55.88013749,55.29939346,5.36482671,3.929063129,2.11403061
57.63168283,55.88013749,55.29939346,5.36482671,3.929063129,2.11403061
57.63168283,55.88013749,55.29939346,5.36482671,3.929063129,2.11403061
57.63168283,55.88013749,55.29939346,5.36482671,3.929063129,2.11403061
55.57344379,54.96312279,53.00558334,2.983390507,3.744965214,2.929071092
54.08254164,54.1288728,54.58310656,3.827225572,1.853319853,3.113048398
52.27801264,55.75232854,55.62262595,2.17945405,4.701713162,6.077805816
53.53043085,55.69918534,54.79805742,3.707081649,3.010536152,3.718710759
53.97375388,57.56264351,54.26668226,3.043733666,3.810501068,0.805509931
53.49142192,57.07566637,55.24249698,3.891988814,2.666480097,3.122632426
54.71845682,57.38185693,56.62419686,1.855079292,3.845732529,2.323725516
58.26609767,56.6861946,56.37330728,5.168173546,4.714094533,2.196196828
56.94658508,56.91203175,57.79330928,2.993085009,4.567563399,4.730706432
56.67723253,56.32373557,57.71678303,3.380343729,5.014824343,4.433751837
56.48398235,57.09216174,58.44616361,3.669568479,4.540480279,5.92298362
56.48398235,57.32464137,58.52766905,3.669568479,4.661327093,5.832941856
55.16342502,56.36929366,57.12194397,3.269758461,6.06776989,3.308677652
56.696985,56.5969496,56.96378049,3.206227966,4.460026948,6.083549809
56.08508922,56.74855841,56.90077491,3.098741651,4.203528779,4.74420026
56.68997871,57.10806094,56.09282589,3.979290544,3.931409105,3.86513255
55.4728343,57.81667474,57.28911854,4.55287894,7.28291226,6.867046159
55.74234843,57.7608742,55.76592293,4.472779539,7.330638634,1.895249062
56.28228623,58.1563714,57.60843753,5.236466928,7.003578702,4.297288217
54.69311481,57.90846631,57.12679328,4.149305924,7.202926127,3.739657978
56.70024221,58.14971849,56.88274831,2.833195153,7.009997054,3.334721676
57.27460238,58.46841272,55.07716758,2.974429117,6.802954449,1.328117172
56.47205519,58.56020429,56.52037452,4.3621521,6.703883269,3.734170754
56.48801505,58.56020429,56.39335151,4.36396013,6.703883269,3.611804158
55.63768397,58.32711003,56.99994768,3.916857802,6.865233207,3.29737933
56.10021463,57.82906651,56.99994768,5.035092504,7.273362199,3.29737933
56.91893741,58.23531845,56.99994768,4.717057494,6.957397292,3.29737933
57.28999712,59.18985398,56.99994768,3.061042306,6.134182875,3.29737933
58.21913752,59.40664369,56.99994768,4.001032792,5.99519228,3.29737933
58.22859388,58.58289937,56.43267877,3.985440389,6.621791253,3.582925915
58.1988185,58.23161522,56.43267877,4.034557509,4.489683218,3.582925915
58.20329351,58.77248608,55.65625548,4.027171669,6.591137007,2.24768348
56.84000345,59.18985398,56.88274831,2.766143187,6.134182875,3.334721676
57.28999712,59.18985398,56.40340448,3.061042306,6.134182875,3.60432174
58.1988185,57.98088886,56.10632502,4.034557509,7.225012275,2.093663052
57.67354568,58.20152174,56.10632502,3.417720407,6.991935769,2.093663052
57.68889026,58.20152174,56.40340448,3.433893493,6.991935769,3.60432174
58.1988185,58.20152174,56.10632502,4.034557509,6.991935769,2.093663052
57.67354568,57.98088886,55.88274831,3.417720407,7.225012275,1.764710564
57.64051808,59.18985398,55.68592759,3.383355582,6.134182875,1.767785939
57.64051808,59.18985398,55.88274831,3.383355582,6.134182875,1.764710564
58.1988185,59.18985398,55.88274831,4.034557509,6.134182875,1.764710564
58.1988185,59.18985398,55.99994768,4.034557509,6.134182875,1.793918419
58.1988185,57.98088886,55.39335151,4.034557509,7.225012275,1.889649068
58.1988185,59.18985398,55.40340448,4.034557509,6.134182875,1.883331741
58.1988185,59.18985398,55.40340448,4.034557509,6.134182875,1.883331741
58.1988185,58.53053495,55.88274831,4.034557509,6.669955881,1.764710564
57.89488661,57.48337388,55.88274831,3.662789242,7.579413555,1.764710564
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.96112522,58.03249144,55.88274831,3.740648632,7.110740154,1.764710564
57.96112522,58.20152174,55.88274831,3.740648632,6.991935769,1.764710564
57.89488661,58.11189123,55.88274831,3.662789242,7.035233966,1.764710564
57.89488661,58.1619988,55.40340448,3.662789242,7.149345499,1.883331741
57.89488661,58.21398312,55.88274831,3.662789242,7.088972618,1.764710564
57.89488661,58.7251796,55.39981275,3.662789242,6.531777711,2.547555261
57.89488661,58.49208533,55.51142942,3.662789242,6.705882535,2.363360876
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,58.69233901,55.88274831,3.662789242,6.68426075,1.764710564
57.89488661,58.69233901,55.88274831,3.662789242,6.68426075,1.764710564
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,58.69233901,55.40340448,3.662789242,6.68426075,1.883331741
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,59.18985398,55.68592759,3.662789242,6.134182875,1.767785939
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,59.18985398,55.88274831,3.662789242,6.134182875,1.764710564
57.89488661,59.18985398,55.15790482,3.662789242,6.134182875,3.784810236
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,58.69233901,54.82457149,3.662789242,6.68426075,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
57.89488661,59.18985398,54.82457149,3.662789242,6.134182875,3.23095761
54.8913253,53.16270708,54.27734681,1.133530844,4.251966324,3.666008839
55.89558328,54.96036349,54.3540738,1.822695788,4.343669838,3.898113094
55.17064124,55.18091446,54.9418035,1.256593426,5.612201914,4.961141447
56.00855897,52.95475868,54.69699927,2.728564661,2.834706329,2.698354449
55.02732688,55.26238553,54.94919814,2.8862652,4.201217969,0.353312937
55.06985158,54.08926868,52.31167042,4.308384048,4.112139638,1.63344489
55.83409206,55.33052868,53.37363589,2.678140379,3.951530604,1.273303528
55.03218417,55.46422958,54.60075227,3.99006353,4.067630313,1.319600527
54.65206941,55.38678949,54.56105054,4.518123052,4.197846178,1.259233769
55.78111925,54.57573034,54.83280295,2.669419927,4.166676253,0.887333142
55.78111925,55.23286045,53.17074932,2.669419927,4.323654851,1.717606362
55.04529428,55.46422958,54.17251988,2.866930579,4.067630313,2.789792856
55.60076952,55.46422958,54.51802911,2.261314624,4.067630313,2.72991388
55.60076952,55.4026078,54.88935812,2.261314624,4.039695819,2.377634334
56.58571227,55.69796706,55.65665971,3.89495321,4.196637257,1.369129905
55.8158903,55.11167124,54.54101027,2.67479229,3.944312444,0.413848381
55.60076952,55.69796706,54.26925786,2.261314624,4.196637257,0.85539112
55.90252275,55.69796706,53.58121208,2.59669339,4.196637257,1.258341574
56.78328327,55.46422958,52.63675947,3.907042349,4.067630313,2.242229315
55.2086885,55.88544368,54.37936514,3.593959922,4.483234681,0.76702354
54.84459164,55.46422958,54.72487437,4.196443494,4.067630313,0.208350401
54.86038562,55.69796706,54.25291788,4.170135948,4.196637257,0.88290061
54.86038562,57.08464382,54.25291788,4.170135948,6.000484165,0.88290061
54.84459164,56.33511474,53.80573829,4.196443494,4.962937084,1.646216746
54.86038562,56.33511474,54.0482595,4.170135948,4.962937084,1.230504314
54.84459164,56.33511474,54.05104596,4.196443494,4.962937084,1.22574519
54.88257656,55.98982543,54.05104596,4.133196166,4.530410938,1.22574519
54.87092726,55.69796706,54.05104596,4.152584592,4.196637257,1.22574519
54.86038562,56.33511474,54.05104596,4.170135948,4.962937084,1.22574519
54.82738995,55.69796706,53.76387982,4.225110969,4.196637257,1.718181497
55.2086885,55.69796706,54.05104596,3.593959922,4.196637257,1.22574519
54.84459164,55.69796706,54.05104596,4.196443494,4.196637257,1.22574519
54.65206941,55.69796706,54.05104596,4.518123052,4.196637257,1.22574519
54.71623416,55.69796706,54.94852999,4.410717751,4.196637257,0.401634387
54.84459164,55.69796706,54.3723718,4.196443494,4.196637257,0.683285828
54.84459164,55.69796706,53.65131577,4.196443494,4.196637257,1.911907106
54.84459164,55.96519738,53.8769514,4.196443494,3.739868295,1.523901154
54.71438489,55.43443383,54.94852999,4.40989379,3.9269191,0.401634387
55.2086885,55.70166415,54.94852999,3.593959922,3.46508534,0.401634387
56.2407426,55.71509583,54.3723718,2.90922719,4.21528157,0.683285828
56.79440147,58.19551335,53.8769514,3.430962818,7.685353692,1.523901154
56.81160316,58.19551335,54.08132741,3.401413367,7.685353692,1.259817863
56.77871521,57.14043653,54.94852999,3.457912692,6.081720932,0.401634387
56.79440147,58.19551335,54.58051002,3.430962818,7.685353692,0.750115678
56.81160316,58.19551335,54.97881144,3.401413367,7.685353692,0.405547286
56.79440147,58.19551335,54.67211726,3.430962818,7.685353692,0.621934289
56.79440147,58.19551335,55.14552742,3.430962818,7.685353692,0.529514211
56.79440147,56.48984864,55.14552742,3.430962818,5.167487307,0.529514211
56.77871521,58.19551335,54.23129488,3.457912692,7.685353692,1.301897222
57.229327,58.19551335,54.73050946,2.685498634,7.685353692,0.548611843
57.229327,58.19551335,54.73050946,2.685498634,7.685353692,0.548611843
57.21357313,58.19551335,54.73050946,2.712425134,7.685353692,0.548611843
56.77871521,58.19551335,54.73050946,3.457912692,7.685353692,0.548611843
56.97202888,58.19551335,54.78286134,3.126054126,7.685353692,0.491344026
57.71543599,58.19551335,54.15435127,1.853451698,7.685353692,0.479271699
57.71863876,58.19551335,53.5458593,1.857276787,7.685353692,1.522162368
57.7241011,58.19551335,53.83284092,1.863820457,7.685353692,1.027500925
56.93756955,58.19551335,53.83302543,1.345616523,7.685353692,1.027183636
57.76341518,58.19551335,53.96336932,1.822365833,7.685353692,1.135018844
57.74752432,57.14043653,53.96336932,1.849013687,6.081720932,1.135018844
57.7241011,58.19551335,53.96336932,1.863820457,7.685353692,1.135018844
57.15318415,58.19551335,54.37343943,1.377429788,7.685353692,0.428631596
57.7326043,58.19551335,55.07026578,1.874056557,7.685353692,0.787867393
57.7326043,58.19551335,55.07026578,1.874056557,7.685353692,0.787867393
57.7241011,58.19551335,55.07026578,1.863820457,7.685353692,0.787867393
57.73902112,58.19551335,55.07026578,1.838741672,7.685353692,0.787867393
57.74752432,58.19551335,55.07026578,1.849013687,7.685353692,0.787867393
57.74752432,58.19551335,55.07026578,1.849013687,7.685353692,0.787867393
57.71863876,58.19551335,55.07026578,1.857276787,7.685353692,0.787867393
57.71577088,58.19551335,55.07026578,1.85385125,7.685353692,0.787867393
57.71863876,58.19551335,54.41053404,1.857276787,7.685353692,0.365473943
57.71764458,56.48984864,54.41053404,1.856088499,5.167487307,0.365473943
57.71764458,57.14043653,54.38124058,1.856088499,6.081720932,0.334046663
57.71764458,58.19551335,54.38124058,1.856088499,7.685353692,0.334046663
57.7325646,58.19551335,54.41053404,1.830982728,7.685353692,0.365473943
57.71764458,58.19551335,54.41053404,1.856088499,7.685353692,0.365473943
57.71764458,57.14043653,53.09546716,1.856088499,6.081720932,1.525654098
57.71764458,58.19551335,53.18049282,1.856088499,7.685353692,1.417023233
57.71764458,58.46274367,53.0029969,1.856088499,7.310078774,1.671803244
57.71764458,58.46274367,52.97340719,1.856088499,7.310078774,1.666332331
57.71764458,58.46274367,53.62091245,1.856088499,7.310078774,1.649986876
57.7325646,58.79632826,53.13672706,1.830982728,6.856661232,1.414399156
57.71764458,57.09066355,53.13672706,1.856088499,4.210277107,1.414399156
57.7325646,57.78427337,53.62091245,1.830982728,3.171279526,1.649986876
57.71764458,57.00952056,53.39980788,1.856088499,2.032551369,2.03290415
57.7325646,58.43486126,53.39980788,1.830982728,4.220782759,2.03290415
57.71764458,59.48993808,52.88612875,1.856088499,5.982907856,1.752573037
57.71764458,58.43486126,53.44712152,1.856088499,4.220782759,0.964334063
57.7325646,57.74125145,53.47661526,1.830982728,5.180558756,0.947835094
57.7325646,59.48993808,53.96080065,1.830982728,5.982907856,1.061421866
57.74845546,59.48993808,53.96080065,1.804266203,5.982907856,1.061421866
57.74845546,59.48993808,54.02922633,1.804266203,5.982907856,0.942953956
57.74845546,59.48993808,53.9998901,1.804266203,5.982907856,0.917238056
57.74845546,59.48993808,54.02922633,1.804266203,5.982907856,0.942953956
57.74845546,59.48993808,54.02922633,1.804266203,5.982907856,0.942953956
57.74845546,59.48993808,53.96080065,1.804266203,5.982907856,1.061421866
57.74845546,59.48993808,53.96080065,1.804266203,5.982907856,1.061421866
57.74845546,59.48993808,53.96080065,1.804266203,5.982907856,1.061421866
57.74845546,58.79632826,53.96080065,1.804266203,6.856661232,1.061421866
57.74845546,58.79632826,53.96080065,1.804266203,6.856661232,1.061421866
56.31102954,51.80924539,53.11425103,3.442870457,2.070707357,1.582288262
54.92729552,54.15298983,52.36345969,1.194588697,1.582811744,1.470700036
55.95237103,55.10820196,53.62353259,2.011285222,1.917523486,1.086577964
56.21652054,55.2507644,54.42380748,2.986180574,2.256889181,1.728053513
55.45932487,54.17460927,54.65929401,2.66519909,2.884011022,2.161803458
57.19846222,52.14184099,54.07495967,4.615152792,1.582880495,1.688454134
55.70182373,52.97773245,53.9242682,2.99860679,2.175422007,2.731485341
54.54599165,55.90843855,54.35046741,1.429316633,2.210416736,2.518231491
54.87655618,55.67946152,54.33129723,2.861556406,1.796097437,2.548703432
55.85461726,55.29841599,53.78175266,2.661308457,1.459647524,2.118482655
55.85461726,55.90843855,54.27642838,2.661308457,2.210416736,2.88269055
55.74181297,56.00823145,54.33129723,2.848687818,1.801383763,2.548703432
55.69622474,54.8714741,54.24977953,2.924711686,2.772170655,2.437028579
55.85461726,55.12014519,54.55027812,2.661308457,2.69343831,2.861639261
56.0742692,55.40607574,53.62565392,3.002271414,1.171573422,1.731313309
56.47627369,54.84670283,54.22882415,3.669331672,3.888463436,2.408821552
55.8980159,54.86766983,54.0047285,3.163634336,3.194030746,2.122602818
56.05155236,54.89120807,53.89317901,3.061598717,3.812007046,1.993028034
56.47627369,55.77774404,53.92761215,3.669331672,2.190925171,2.031946931
57.0207003,54.81503167,53.89317901,3.678025448,3.839530539,1.993028034
57.34483936,54.72375005,53.89317901,3.987849491,3.996658913,1.993028034
57.34483936,54.72375005,53.89317901,3.987849491,3.996658913,1.993028034
57.34483936,54.72375005,53.5186143,3.987849491,3.996658913,1.874127548
57.34483936,54.6793356,53.51600669,3.987849491,4.073139414,2.05004965
57.34483936,54.81503167,53.96519033,3.987849491,3.839530539,2.189090366
57.20998573,54.76328822,53.62755618,4.21981157,3.928589943,2.205040971
57.17379552,55.40820463,53.90140591,3.136017441,2.821125678,2.296597609
55.79107212,55.07834724,55.5100815,5.529023087,3.386779154,1.05004656
56.81459981,55.28449239,54.92673722,3.757420435,3.033023331,1.6521299
57.71292893,56.50229195,55.61515532,3.355835571,0.992631081,1.013189605
57.28051027,55.92911029,55.2885866,2.951462836,1.934660051,0.542135063
57.71292893,56.16988943,55.17703711,3.355835571,1.531145822,0.436199021
57.28051027,56.16988943,55.17703711,2.951462836,1.531145822,0.436199021
57.71292893,56.09201182,55.1368288,3.355835571,1.660927418,0.398367906
57.56722509,56.16988943,55.17703711,3.270690791,1.531145822,0.436199021
56.40697015,56.16988943,54.90318738,2.232413447,1.531145822,0.908905102
56.89795281,56.16988943,55.17703711,2.63304321,1.531145822,0.436199021
56.51122205,55.85270335,54.84103598,2.484627822,1.667054624,0.573779432
56.99658664,56.36885789,54.84103598,3.1167342,1.980425004,0.573779432
56.49364345,55.53214475,55.2885866,3.895942883,1.733192541,0.542135063
56.0216426,55.5504321,55.61515532,2.173155114,1.68551996,1.013189605
54.85524273,55.89122415,55.61515532,2.114066216,1.607454745,1.013189605
55.55162489,55.99918305,54.99801572,3.265972968,1.816597034,0.424258976
55.19498113,55.99918305,55.61515532,3.744378022,1.816597034,1.013189605
54.6429726,55.99918305,55.61515532,4.551490556,1.816597034,1.013189605
54.52022938,55.99918305,54.99801572,4.738498572,1.816597034,0.424258976
55.06605538,55.99918305,55.0271942,3.926901963,1.816597034,0.410552855
54.86970568,55.99918305,55.05829547,4.241219966,1.816597034,0.402469801
55.06605538,55.99918305,55.33784934,3.926901963,1.816597034,0.602865394
54.42958525,55.99918305,54.27761961,4.321124507,1.816597034,0.691635852
54.44949257,55.94391955,54.34428627,4.314634979,1.909673922,0.756013699
55.83029617,55.91540268,54.34428627,2.889310613,1.957802781,0.756013699
56.24300511,55.06031996,54.34428627,2.677099551,1.443738103,0.756013699
56.24300511,55.62004343,54.34428627,2.677099551,1.653189233,0.756013699
57.04365664,54.97647519,54.34428627,2.790999335,1.453666185,0.756013699
56.77756707,54.87343246,54.34428627,3.821500243,1.512083141,0.756013699
