Reward Definition 1-avg,Reward Definition 2-avg,Reward Definition 3-avg,Reward Definition 1-sd,Reward Definition 2-sd,Reward Definition 3-sd
58.53685057,58.03527578,47.31906099,15.89945296,6.585593398,5.251034155
58.53685057,58.03527578,47.31906099,15.89945296,6.585593398,5.251034155
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
57.92572874,59.10856166,47.0902423,15.91525045,8.423737965,4.970693874
57.92572874,59.10856166,47.0902423,15.91525045,8.423737965,4.970693874
58.53685057,59.10856166,47.0902423,15.89945296,8.423737965,4.970693874
58.53685057,59.10856166,47.0902423,15.89945296,8.423737965,4.970693874
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
58.53685057,58.03527578,47.18710277,15.89945296,6.585593398,5.087481154
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
58.53685057,59.10856166,47.18710277,15.89945296,8.423737965,5.087481154
61.38407493,51.17320223,44.92207325,19.18211678,2.3625517,2.414836266
58.47817181,51.10381647,44.39687288,16.19361581,4.679802166,2.667774016
62.68053782,57.26162254,46.2818841,20.92715959,7.746566205,4.599014499
58.17656511,58.88762271,44.79047744,15.91289014,4.936231801,4.500288731
60.83641277,59.21921726,45.45460512,16.75546325,5.505893328,4.012268653
57.67031791,60.60344539,43.93852679,14.25224144,7.891248908,5.121968689
56.97108696,60.59024316,45.10982402,14.46744462,7.070191065,7.710319932
58.38255267,56.12351453,46.04401059,14.95173126,1.208949477,3.886665267
60.085962,56.66821085,44.81395455,20.01898554,2.291376437,5.186395436
61.53998656,55.40646924,44.24938377,21.83648384,3.471130874,3.611859457
61.53998656,54.09507865,44.78804675,21.83648384,3.001752937,5.219808503
60.56271074,52.72509244,44.2632853,19.67242422,4.121503875,3.634415044
60.56271074,54.09507865,44.24938377,19.67242422,3.001752937,3.611859457
60.66580369,54.81614285,45.03481765,19.63699073,3.456472699,4.90897621
61.86149884,54.5382673,45.03481765,19.49812354,3.619363251,4.90897621
62.8821154,53.5265437,44.78804675,19.91785348,3.944080138,5.219808503
60.39783303,54.5442422,44.7442776,19.98860407,4.837075868,5.276643506
60.37880762,55.98603083,45.06325807,20.14736076,4.832020346,4.874287654
60.22191805,58.60355951,45.15993151,20.13825408,9.350987591,4.758298335
61.30534649,58.66428346,43.68345734,19.90503864,9.270670576,2.715916159
61.64727075,60.61594852,44.82447134,20.05171343,7.204257706,3.297804969
64.37075511,60.35374183,45.25439757,18.8087277,4.601747634,2.523025197
63.41059795,61.42702771,46.57153585,20.33409563,6.426528733,4.883263227
63.64885623,61.36330505,47.13855791,18.65732316,6.466377876,5.780053045
60.53577403,60.46257707,46.60487102,19.72365262,4.550314256,4.856625821
61.14758615,60.10284554,45.938155,19.0572008,2.668863344,3.961046901
61.05551681,60.13750291,45.938155,18.99126459,4.966374818,3.961046901
60.0643096,59.57925429,45.938155,20.28357046,9.051900138,3.961046901
61.04871768,60.84409842,45.97141934,19.05214996,7.270455034,3.933667301
61.0369606,59.51049954,45.97141934,19.03263723,9.055454495,3.933667301
61.51242544,60.34566625,46.03983145,18.82680811,7.883570635,3.879440575
62.10981192,59.61584403,46.03983145,18.67380909,8.997828261,3.879440575
62.10244876,60.4206762,47.13855791,18.66200596,7.843768147,5.780053045
61.05755451,60.40038424,46.60487102,18.99464274,7.871910691,4.856625821
61.02042613,59.72841163,46.03983145,19.0051987,3.215106516,3.879440575
61.02042613,58.54447014,45.95759019,19.0051987,5.020025694,3.737276794
61.02042613,58.54447014,45.88159206,19.0051987,5.020025694,3.605924802
61.02042613,58.54447014,46.03983145,19.0051987,5.020025694,3.879440575
61.05551681,58.54447014,46.03983145,18.99126459,5.020025694,3.879440575
61.12351908,58.48450409,46.03983145,18.96478701,5.00690066,3.879440575
61.12351908,57.90289374,46.03983145,18.96478701,4.991199523,3.879440575
61.12351908,58.54863511,46.03983145,18.96478701,5.021015821,3.879440575
61.02042613,58.54863511,46.03983145,19.0051987,5.021015821,3.879440575
61.05551681,58.54863511,46.03983145,18.99126459,5.021015821,3.879440575
60.41167562,58.54863511,46.03983145,19.81934917,5.021015821,3.879440575
61.12351908,58.54863511,45.80979618,18.96478701,5.021015821,3.48185529
61.12351908,58.54863511,45.88159206,18.96478701,5.021015821,3.605924802
61.12351908,58.54863511,46.03983145,18.96478701,5.021015821,3.879440575
61.12351908,58.54863511,45.74147091,18.96478701,5.021015821,3.363802801
61.57435827,58.54863511,45.74147091,18.80696881,5.021015821,3.363802801
63.75542488,57.92037141,45.74147091,18.49553291,4.988708338,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
63.75542488,58.54447014,46.30293731,18.49553291,5.020025694,4.334374794
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
61.57435827,58.54447014,45.74147091,18.80696881,5.020025694,3.363802801
63.75542488,58.54447014,45.74147091,18.49553291,5.020025694,3.363802801
61.57435827,58.54447014,45.74147091,18.80696881,5.020025694,3.363802801
61.25211709,58.54447014,45.74147091,18.91661923,5.020025694,3.363802801
61.25211709,58.54447014,45.74147091,18.91661923,5.020025694,3.363802801
61.12351908,58.54447014,45.74147091,18.96478701,5.020025694,3.363802801
61.12351908,58.54447014,46.83480532,18.96478701,5.020025694,5.254435535
61.25211709,58.54447014,45.74147091,18.91661923,5.020025694,3.363802801
61.12351908,58.54447014,45.74147091,18.96478701,5.020025694,3.363802801
61.12351908,58.54447014,45.74147091,18.96478701,5.020025694,3.363802801
61.12351908,58.54447014,45.74147091,18.96478701,5.020025694,3.363802801
61.12351908,58.54447014,45.74147091,18.96478701,5.020025694,3.363802801
61.12351908,58.54447014,45.90288692,18.96478701,5.020025694,4.688082513
61.12351908,58.54447014,45.38152912,18.96478701,5.020025694,5.251502964
61.12351908,58.54447014,45.69529864,18.96478701,5.020025694,6.406660667
61.12351908,58.54447014,45.91339713,18.96478701,5.020025694,6.153923459
61.05551681,58.54447014,45.91339713,18.99126459,5.020025694,6.153923459
61.05551681,58.54447014,45.69529864,18.99126459,5.020025694,6.406660667
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.02042613,58.54447014,45.95490538,19.0051987,5.020025694,6.107284916
61.02042613,58.54447014,45.95490538,19.0051987,5.020025694,6.107284916
61.02042613,58.54447014,45.95490538,19.0051987,5.020025694,6.107284916
61.02042613,58.54447014,45.95490538,19.0051987,5.020025694,6.107284916
61.02042613,58.54447014,45.95490538,19.0051987,5.020025694,6.107284916
61.02042613,58.54447014,45.95490538,19.0051987,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.12351908,58.54447014,45.95490538,18.96478701,5.020025694,6.107284916
61.12351908,58.54447014,45.95490538,18.96478701,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.05551681,58.54447014,45.95490538,18.99126459,5.020025694,6.107284916
61.68960754,52.13052265,45.99168366,20.15376662,2.838126239,4.273328247
60.32522705,53.37318658,45.31468307,20.14989749,7.972860472,3.111912051
61.33415688,52.98768938,44.58546214,18.98632407,9.120092948,1.70794727
60.85728344,54.38887254,44.80351091,18.89567792,9.649232017,1.235119756
60.1605247,54.06460173,44.5234426,19.25648748,7.891245029,0.175469706
63.23489796,54.08687236,44.16660811,24.37399834,7.875815246,0.443672533
64.32328691,54.56648849,46.4008357,25.36220474,7.825636791,3.426470575
61.7830145,50.60594145,45.540968,18.7355722,2.479571838,2.523124625
58.3213348,52.68560896,45.71143025,15.29723458,2.001219658,1.237216436
61.09808186,52.43612399,45.69764503,18.8699511,2.160738029,1.257848259
58.92107594,53.82674244,46.32458255,15.45552439,3.948139024,2.264023765
63.93354662,53.82674244,46.38424409,17.96709446,3.948139024,3.458370807
63.93354662,53.96167731,45.69764503,17.96709446,4.396896718,1.257848259
57.725916,53.76666932,45.48107033,14.31857118,6.622962704,1.663529121
57.11689036,53.73076848,44.67426766,14.01297776,8.194483061,0.929763249
63.68189763,53.13839142,45.1948937,25.88450437,6.744209362,0.666597836
65.06926585,53.2430546,44.67426766,25.0871083,5.955163124,0.929763249
63.04938108,53.73076848,44.44820583,26.29229975,8.194483061,0.56814595
65.88298297,54.22473422,45.1948937,24.60518489,7.628077511,0.666597836
63.29420221,54.22473422,44.12255474,20.57461209,7.628077511,0.285465417
64.80277295,51.43713413,44.668082,21.70902573,2.96034857,0.713937428
61.25008773,51.22360123,44.08348734,14.61861078,3.063809536,0.048744228
60.0663615,50.09732066,46.37347296,14.31474734,1.264429624,2.018863721
59.91626669,52.21703307,46.88309576,15.40968961,4.230105307,2.55367098
60.28840358,50.3591999,46.88309576,15.31547075,1.467092516,2.55367098
59.91626669,49.03838868,46.22780043,15.40968961,1.885812134,2.524722099
61.74182484,49.94609288,45.33635855,20.89726792,1.211002256,1.9066198
64.14825683,51.41320356,45.14593211,25.5282261,2.922536812,1.578937808
64.01271623,49.23568144,45.14593211,25.67620051,2.487201691,1.578937808
61.36451326,50.9693614,46.20564241,21.16229226,1.057477923,3.407730088
64.01271623,50.9693614,46.20564241,25.67620051,1.057477923,3.407730088
64.01271623,48.3380851,46.20564241,25.67620051,1.7134,3.407730088
63.97848836,49.28678771,46.29306074,25.61769326,1.316540469,3.558899139
63.97353742,49.59344577,46.42435043,25.6092307,0.73884527,3.723534421
63.97848836,47.26482474,46.928119,25.61769326,3.639666602,4.594678265
64.06426116,47.81096609,46.928119,25.58404354,3.774152657,4.594678265
62.92869561,47.42549947,46.928119,26.39905946,3.371169632,4.594678265
61.36649307,47.04345242,46.928119,21.16119191,2.912462517,4.594678265
60.37921199,48.65472641,46.928119,19.4871253,3.375440506,4.594678265
59.06209925,48.62972073,46.40307009,17.53416662,3.374345018,3.686749982
57.45633097,48.62972073,45.71268663,16.82069946,3.374345018,2.494565832
57.98155465,47.88950596,45.71268663,16.51595479,3.587004538,2.494565832
58.44972796,48.90950827,44.86966536,20.89756713,4.549631815,1.896322322
58.63696566,47.45649799,45.61117384,23.11572918,4.110703829,1.238988294
60.00510239,48.65472641,45.61117384,24.81742464,3.375440506,1.238988294
60.08452637,47.88950596,45.30065435,24.75103599,3.587004538,1.885172586
59.0228888,48.67979097,45.71143025,22.79007932,3.377095688,1.237216436
59.07975306,48.85386656,45.71268663,22.88853402,3.673036834,2.494565832
56.71485129,48.85386656,45.71268663,19.11968254,3.673036834,2.494565832
56.79427527,48.85386656,46.23054364,19.05401406,3.673036834,3.388586367
59.0228888,47.72420334,46.23054364,22.79007932,2.477225624,3.388586367
61.58136845,48.18013502,45.57954738,27.45039708,2.71179485,2.619261069
61.72444429,48.52134467,45.42421362,27.33121718,3.728041604,1.501814399
61.42788781,49.62138023,46.02135747,27.57895289,3.883868836,3.588789619
61.43797713,48.84546693,46.03705898,27.57047024,3.168701193,3.572466557
61.30243653,48.6886238,45.1807609,27.68764553,3.075712734,1.540461982
59.50827999,48.72497265,45.53300567,25.24919977,3.095389901,2.639310936
57.99187211,48.8242389,45.52191676,21.1122414,3.154907472,2.649182653
60.14087555,48.72497265,46.24014245,21.70553943,3.095389901,2.122050221
58.2961202,48.72497265,45.69828916,17.84108259,3.095389901,1.256881666
58.23415255,48.6886238,46.12812591,17.90428975,3.075712734,2.173560394
57.97567287,48.34943041,46.01408061,18.17240612,3.400005237,2.241289996
58.17358547,47.88950596,46.01343649,17.96647307,3.587004538,2.241968285
60.14087555,47.4666972,45.6432121,21.70553943,2.869025063,2.554149314
59.36698003,47.00525127,45.58627262,20.0216183,1.779587935,1.272371636
60.39144126,46.41817889,45.84813924,21.45408836,2.173164512,2.426744808
61.64134092,45.70439834,45.93277852,23.6116821,2.706157061,2.538790433
63.1249988,45.93137938,45.93277852,26.17435647,2.534593848,2.538790433
60.46420123,47.54170917,45.39092523,21.61387154,2.942254714,1.73852604
60.53366009,47.5867741,45.93277852,21.69951515,2.696404317,2.538790433
63.1249988,48.34827303,45.82012225,26.17435647,2.937764247,2.563130782
61.63609643,46.76252378,45.16357954,23.61682636,1.825982521,1.724289424
60.5284156,48.55317076,45.27897824,21.70471114,3.779858259,1.718677715
59.42754711,49.66623237,45.39565225,19.96040569,4.904177214,1.748719556
60.3561009,48.68821941,45.39035066,21.87684375,3.634961396,1.737750874
59.42806274,48.79218174,45.27897824,20.12040699,4.171706988,1.718677715
59.42688677,48.72540929,44.83863774,20.12159797,4.061794357,1.849871788
60.45877966,48.55773866,44.86257071,21.77394477,4.730827838,1.890914656
60.26648936,49.18315415,44.86257071,21.57875698,5.518587618,1.890914656
60.45877966,48.11790267,44.86257071,21.77394477,4.898521204,1.890914656
60.41231313,48.85463716,44.84522319,21.82039151,6.27406549,1.861163421
59.47335329,49.58173314,44.86257071,20.07464217,6.317744375,1.890914656
60.37024109,49.55644607,44.84522319,21.47513781,6.23065388,1.861163421
58.27492003,49.69220905,44.96594712,17.86265941,6.22369493,1.793720638
58.22123977,49.36634896,44.96594712,17.91751369,6.684726026,1.793720638
58.22123977,49.10436987,45.17087427,17.91751369,6.996445815,1.731824271
58.27492003,48.82005958,45.17087427,17.86265941,7.042849289,1.731824271
58.22123977,48.93488904,45.17087427,17.91751369,6.884543076,1.731824271
58.22123977,49.85048147,45.28556369,17.91751369,7.137412211,1.728310509
58.17116831,49.86210081,44.96594712,17.96896297,7.118680078,1.793720638
58.22123977,49.7653491,44.96594712,17.91751369,7.274885424,1.793720638
60.31656083,49.70119552,44.98329464,21.52862448,7.378736369,1.82284939
60.26648936,51.23829635,44.89796668,21.57875698,4.977575508,1.951647317
60.26648936,51.23829635,44.89796668,21.57875698,4.977575508,1.951647317
60.21689285,51.13258764,44.86257071,21.62864222,5.134466013,1.890914656
60.26648936,51.13258764,44.86257071,21.57875698,5.134466013,1.890914656
60.26648936,51.13258764,44.86257071,21.57875698,5.134466013,1.890914656
60.26648936,51.13258764,44.86257071,21.57875698,5.134466013,1.890914656
60.26648936,51.13258764,44.86257071,21.57875698,5.134466013,1.890914656
60.26648936,51.13258764,44.86257071,21.57875698,5.134466013,1.890914656
51.03820472,47.43849589,43.97827536,12.61436956,2.625761907,5.409917372
49.86957217,44.48937624,43.45180605,11.1711953,4.399607271,2.345797143
52.13030583,46.24264614,44.32359547,13.22021531,1.42788017,2.503100507
52.53758705,49.03088319,43.03706557,15.24882947,4.020959924,2.58257797
54.22936706,49.01780516,43.51954178,18.5910699,4.87630184,3.58854832
55.06484226,47.19065008,45.66633646,17.83744233,2.002285089,7.250000534
55.0776481,48.48451682,45.66047618,17.82778711,1.695686526,7.2398508
55.97804319,51.14183844,45.74552586,17.14012707,4.393703069,7.387153091
56.34627733,51.84159795,44.49359906,16.79622286,4.667626749,5.04433339
56.30405797,51.88214297,44.55171005,16.83771632,4.692611586,4.995186439
55.94515532,51.81966702,44.44546123,17.19896343,4.65449806,4.811205347
56.1580177,50.74304415,44.39933254,17.51325433,3.784333987,4.731329762
56.26392722,50.6805682,44.39933254,17.37163966,3.708292542,4.731329762
56.13141298,51.14280681,43.28079371,16.9841692,3.9976363,3.376159806
55.93902684,51.74647651,42.95339218,17.1884143,4.612677387,3.721302587
55.93600659,51.74647651,43.63788022,17.18321549,4.612677387,1.822204781
55.93600659,51.77776643,44.30550219,17.18321549,4.630177784,2.699260126
55.93868974,51.81966702,44.20871122,17.18135416,4.65449806,2.737477898
56.33547916,50.15279707,44.18535283,16.78165639,7.666580883,2.701495698
56.33712861,50.15279707,44.18535283,16.78042501,7.666580883,2.701495698
56.33712861,50.04637905,44.18535283,16.78042501,7.697763739,2.701495698
56.33712861,50.91681087,44.1913637,16.78042501,6.101224329,2.710743029
56.33712861,49.35738743,43.80274253,16.78042501,7.440219769,3.455212552
56.33712861,50.53688381,45.20177653,16.78042501,7.00449273,1.68194708
56.33712861,50.59725189,45.16352802,16.78042501,6.749640753,1.623009789
56.33712861,47.72421092,45.20177653,16.78042501,6.783913726,1.68194708
56.33712861,47.22030996,45.20820507,16.78042501,7.431215793,1.677555653
56.33712861,47.21932919,44.17563308,16.78042501,7.432520642,0.216155151
56.90563392,47.96703558,44.29635702,16.38019797,6.490867139,0.206722409
56.90563392,47.99134152,44.11788594,16.38019797,6.462309631,0.277708832
56.33712861,47.19743856,44.11788594,16.78042501,7.382723913,0.277708832
56.33712861,47.15242432,44.11788594,16.78042501,7.502087723,0.277708832
56.33712861,48.69095621,44.62252927,16.78042501,7.362564296,1.142896324
56.33712861,48.86052004,44.62252927,16.78042501,7.183353809,1.142896324
56.33712861,49.80581239,44.62196454,16.78042501,6.354902591,1.143443497
56.33712861,49.80581239,44.62252927,16.78042501,6.354902591,1.142896324
56.32779485,49.80581239,44.6284371,16.7895807,6.354902591,1.137206754
56.29759239,49.84602733,44.76289896,16.8199358,6.313867072,1.385536668
56.29490924,49.84602733,44.62252927,16.82192299,6.313867072,1.142896324
56.29450744,49.80581239,44.90410667,16.82222067,6.354902591,1.629772075
56.2932598,49.77578126,44.90354194,16.82314513,6.385870044,1.630302144
56.44188318,49.96734754,44.96185381,16.71462636,6.26218434,1.577831379
56.44188318,49.37288078,44.90410667,16.71462636,5.693414493,1.629772075
56.44188318,49.56444705,44.90354194,16.71462636,5.575135112,1.630302144
56.44188318,49.0080566,44.39781669,16.71462636,7.018418867,0.755115116
56.44188318,49.96734754,44.90410667,16.71462636,6.26218434,1.629772075
56.44188318,49.81947155,44.90410667,16.71462636,5.445131195,1.629772075
56.44188318,48.38737349,44.90410667,16.71462636,6.538482624,1.629772075
56.44188318,49.25625652,44.90410667,16.71462636,5.285698323,1.629772075
56.44188318,48.14737529,44.90410667,16.71462636,6.221516873,1.629772075
56.44188318,47.54467801,44.90410667,16.71462636,6.903255067,1.629772075
56.44188318,47.68375761,44.90410667,16.71462636,6.737708219,1.629772075
56.44188318,47.68375761,44.90410667,16.71462636,6.737708219,1.629772075
56.44188318,47.8193855,44.90410667,16.71462636,6.560670691,1.629772075
56.44188318,47.66494307,44.45552485,16.71462636,6.74748645,2.152148113
56.44188318,47.8366119,44.21412342,16.71462636,6.550643846,2.488891004
56.44188318,47.63295626,44.03739183,16.71462636,6.76443842,2.749624281
56.44188318,47.48930977,43.81921498,16.71462636,6.933258487,3.048529231
56.44188318,47.63295626,43.62021671,16.71462636,6.76443842,3.373686272
56.44188318,47.63295626,45.0730612,16.71462636,6.76443842,1.464093885
56.07404738,47.80462509,43.71259772,16.98906034,6.569357804,3.227879258
56.07404738,47.63295626,43.88535308,16.98906034,6.76443842,2.980840472
56.44188318,47.63295626,43.71492189,16.71462636,6.76443842,3.245850884
56.44188318,47.81522799,43.88535308,16.71462636,6.557560697,2.980840472
56.27195998,47.82770527,43.9422434,16.80223343,6.543716863,2.871983797
56.39449471,47.60029701,43.94947903,16.68904333,6.802389809,2.882647611
56.39449471,47.60029701,43.87382954,16.68904333,6.802389809,2.964052742
56.33252706,47.65605097,43.71144755,16.7460447,6.737759052,3.226249571
56.20958798,47.48930977,43.93729802,16.86058309,6.933258487,2.864704041
55.68848275,47.81522799,43.93729802,17.29725016,6.557560697,2.864704041
55.68848275,47.48930977,43.94109323,17.29725016,6.933258487,2.870290075
55.68848275,47.60029701,43.94109323,17.29725016,6.802389809,2.870290075
54.89392044,47.60029701,43.94109323,18.05510799,6.802389809,2.870290075
54.66809951,49.08220782,43.94109323,18.28367339,5.411693975,2.870290075
54.95031348,47.95800697,43.94109323,17.998903,6.408188208,2.870290075
55.00099875,49.09943422,43.94109323,17.94869015,5.393487269,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.09943422,43.94109323,17.29725016,5.393487269,2.870290075
55.68848275,49.09943422,43.94109323,17.29725016,5.393487269,2.870290075
55.00099875,49.11824876,43.94109323,17.94869015,5.37372084,2.870290075
55.68848275,49.09943422,43.94109323,17.29725016,5.393487269,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
55.68848275,49.11824876,43.94109323,17.29725016,5.37372084,2.870290075
52.79601876,48.22116645,43.26722236,14.40419463,4.419858884,2.506524095
53.94855702,46.62182389,43.10231594,13.4751745,2.783626384,1.289661711
51.63311245,47.40302125,42.15428042,10.79099184,3.604268615,1.637756675
52.16328041,46.75076008,42.0835028,11.81558069,3.020882477,1.717008864
54.14876267,48.15038317,42.08089141,14.68944787,5.14010762,1.700601143
53.64017061,49.98487615,43.20644942,13.79738167,3.495839902,1.796452308
54.02268576,45.14598258,41.94497792,13.51105584,1.883916276,1.81836699
54.38288385,46.54278457,42.13945502,13.162572,2.623151177,1.649855636
53.81556799,49.14223319,42.0836148,13.64398895,4.343983333,1.716938059
54.51163908,47.38138444,42.12920129,13.7212059,4.0746686,1.767985086
54.32587531,49.71104528,42.18519618,13.06395235,3.575655758,1.494183411
54.14544661,49.36520111,42.06333045,12.49816754,4.330943322,1.480513686
53.85869851,48.64751284,42.05011895,12.15128998,5.073551416,1.648999819
52.23336983,48.63940554,42.08345412,10.24195282,5.085838063,1.706435357
52.81498535,45.02476894,42.07388904,11.24515538,1.42054272,1.663576454
55.17174131,45.22618587,41.98177767,16.29124596,1.511734984,1.531320945
55.17174131,45.02476894,42.16249045,16.29124596,1.42054272,1.625933243
54.49557216,45.02476894,41.98177767,16.87826268,1.42054272,1.531320945
54.81265589,45.02476894,42.15193185,16.62379519,1.42054272,1.439062051
55.55730594,45.11379778,42.15193185,15.98235635,1.451247371,1.439062051
55.17174131,45.02476894,42.15193185,16.29124596,1.42054272,1.439062051
56.12636975,45.02476894,41.98177767,15.56765871,1.42054272,1.531320945
56.49997871,44.62768804,41.98177767,15.3237947,1.484497666,1.531320945
57.30692362,46.06310936,41.98177767,14.71210116,2.450199265,1.531320945
57.30692362,44.66871564,41.98177767,14.71210116,1.457502097,1.531320945
57.30692362,47.15372686,41.98177767,14.71210116,1.021902297,1.531320945
57.47045469,47.15372686,42.097645,14.99015259,1.021902297,1.421340879
57.30692362,47.46511814,42.17701098,14.71210116,1.030906617,1.35803556
57.30692362,47.60031763,42.24063832,14.71210116,1.118896963,1.315483819
57.30692362,46.34013263,42.24063832,14.71210116,1.934382233,1.315483819
57.30692362,44.95131828,42.14451105,14.71210116,1.539055262,1.382657373
56.94672553,44.49031209,42.14451105,15.12947288,1.921631428,1.382657373
56.94672553,43.69511,41.98177767,15.12947288,2.26585584,1.531320945
57.25155457,43.86013841,42.14451105,14.72426407,2.126727937,1.382657373
57.2600021,43.86013841,42.14451105,14.73863649,2.126727937,1.382657373
56.96491121,44.16133603,42.14451105,14.91458894,2.647299946,1.382657373
57.0138358,44.16133603,42.14451105,14.88434707,2.647299946,1.382657373
57.20705958,43.86013841,42.17295147,14.75589463,2.126727937,1.356451427
57.25155457,43.86013841,42.17295147,14.72426407,2.126727937,1.356451427
57.30692362,43.86013841,42.14451105,14.71210116,2.126727937,1.382657373
57.21282753,44.01882013,42.17295147,14.76571779,1.985360461,1.356451427
57.01593827,44.01882013,42.14451105,14.88794138,1.985360461,1.382657373
56.96701368,43.86013841,42.14451105,14.91818631,2.126727937,1.382657373
56.60681559,43.86013841,42.14451105,15.31796354,2.126727937,1.382657373
56.60681559,43.86013841,42.14451105,15.31796354,2.126727937,1.382657373
56.60681559,43.86013841,42.14451105,15.31796354,2.126727937,1.382657373
56.60681559,43.38378587,42.14451105,15.31796354,1.305251621,1.382657373
57.71540322,43.53401117,42.18285564,17.20810962,1.56390912,1.353808485
57.16591732,43.97636345,42.24063832,16.27035646,2.047104,1.315483819
59.30114873,44.48270642,42.33974435,19.92178275,1.920542445,1.265576551
59.30114873,43.75675924,42.33974435,19.92178275,1.118916405,1.265576551
59.30114873,43.1132628,42.33974435,19.92178275,0.841863247,1.265576551
58.56348947,43.1132628,42.33974435,18.65823428,0.841863247,1.265576551
59.30114873,43.1132628,42.33974435,19.92178275,0.841863247,1.265576551
59.30114873,43.1132628,42.07162457,19.92178275,0.841863247,1.635228354
59.30114873,43.1132628,42.30509422,19.92178275,0.841863247,1.309958223
59.33618832,43.1132628,43.39191336,19.98184729,0.841863247,1.249503802
59.35235733,43.22948784,43.39191336,20.00956533,0.79800611,1.249503802
59.33618832,43.1132628,43.39191336,19.98184729,0.841863247,1.249503802
59.35235733,42.96112628,43.39191336,20.00956533,1.032981494,1.249503802
59.35235733,42.81322335,43.39191336,20.00956533,1.244398204,1.249503802
58.78466585,42.96112628,43.39191336,20.39498826,1.032981494,1.249503802
59.35235733,42.81322335,43.39191336,20.00956533,1.244398204,1.249503802
58.04086529,43.1132628,43.39191336,19.11335665,0.841863247,1.249503802
59.35235733,43.1132628,43.39191336,20.00956533,0.841863247,1.249503802
58.03763392,43.1132628,43.39191336,20.96173783,0.841863247,1.249503802
58.3201846,42.81322335,43.39191336,20.73970616,1.244398204,1.249503802
58.78466585,42.81322335,43.39191336,20.39498826,1.244398204,1.249503802
58.78466585,43.1132628,43.39191336,20.39498826,0.841863247,1.249503802
59.35235733,42.96112628,43.39191336,20.00956533,1.032981494,1.249503802
59.35235733,42.81322335,43.39191336,20.00956533,1.244398204,1.249503802
59.35235733,42.81322335,43.29280732,20.00956533,1.244398204,1.415239316
